,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
9065,66,Robbery,Juice WRLD,57414,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2019,4,1,au,45
9066,67,Thotiana,Blueface,56428,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,4,1,au,58
9067,68,The Bones,Maren Morris,54877,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL,2019,4,1,au,12
9068,69,Self,Khalid,54719,https://open.spotify.com/track/29uWfSrklmIxzRIqFFK9jj,2019,4,1,au,2
9069,70,2002,Anne-Marie,54510,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,4,1,au,90
9070,71,Drink Too Much,G Flip,54493,https://open.spotify.com/track/0Kay5aNjJKULrS9TbpPZCW,2019,4,1,au,23
9071,72,ocean eyes,Billie Eilish,53809,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2019,4,1,au,58
9072,73,Bohemian Rhapsody - Remastered 2011,Queen,53559,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019,4,1,au,90
9073,74,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,53272,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,4,1,au,90
9074,75,High Hopes,Panic! At The Disco,52063,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,4,1,au,90
9075,76,rockstar (feat. 21 Savage),Post Malone,51859,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,4,1,au,90
9076,77,I Fall Apart,Post Malone,51182,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,4,1,au,90
9077,78,Lucid Dreams,Juice WRLD,51024,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,4,1,au,90
9078,79,idontwannabeyouanymore,Billie Eilish,50436,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019,4,1,au,54
9079,80,Look Back at It,A Boogie Wit da Hoodie,49906,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,4,1,au,89
9080,81,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,49809,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019,4,1,au,31
9081,82,Friends,Flume,49522,https://open.spotify.com/track/3Y8JSCYjFznthCYb5HZ8lW,2019,4,1,au,2
9082,83,Taste (feat. Offset),Tyga,48500,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,4,1,au,90
9083,84,Mixed Personalities (feat. Kanye West),YNW Melly,48260,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL,2019,4,1,au,10
9084,85,ZEZE,Kodak Black,47844,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,4,1,au,90
9085,86,Faucet Failure,Ski Mask The Slump God,47635,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,2019,4,1,au,32
9086,87,Love Someone,Lukas Graham,47407,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,4,1,au,90
9087,88,bellyache,Billie Eilish,47332,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2019,4,1,au,52
9088,89,I Like Me Better,Lauv,46873,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,4,1,au,87
9089,90,SAD!,XXXTENTACION,46721,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,4,1,au,90
