Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region
40,Going Bad (feat. Drake),Meek Mill,144743,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,4,3,gb
41,High Hopes,Panic! At The Disco,142359,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,4,3,gb
42,Streatham,Dave,138563,https://open.spotify.com/track/59PUOc7B0WCNNx8Nr4qaA4,2019,4,3,gb
43,Let Me Down Slowly,Alec Benjamin,137873,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,4,3,gb
44,i love you,Billie Eilish,135312,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,2019,4,3,gb
45,"thank u, next",Ariana Grande,132210,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,4,3,gb
46,listen before i go,Billie Eilish,130750,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE,2019,4,3,gb
47,Happier,Marshmello,129431,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,4,3,gb
48,MIDDLE CHILD,J. Cole,128512,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,4,3,gb
49,Shotgun,George Ezra,127550,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,4,3,gb
50,8,Billie Eilish,122009,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r,2019,4,3,gb
51,Advice,Cadet,121899,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm,2019,4,3,gb
52,Please Me,Cardi B,115299,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019,4,3,gb
53,Eastside (with Halsey & Khalid),benny blanco,111449,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,4,3,gb
54,Who Do You Love,The Chainsmokers,109918,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019,4,3,gb
55,My Bad,Khalid,108918,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5,2019,4,3,gb
56,Kitchen Kings,D-Block Europe,107894,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA,2019,4,3,gb
57,lovely,Billie Eilish,102225,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,4,3,gb
58,Better Now,Post Malone,101949,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,4,3,gb
59,Grace,Lewis Capaldi,100507,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii,2019,4,3,gb
60,Body (feat. Brando),Loud Luxury,100160,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,4,3,gb
61,Without Me,Halsey,99957,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,4,3,gb
62,Funky Friday,Dave,98466,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO,2019,4,3,gb
63,SICKO MODE,Travis Scott,97093,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,4,3,gb
64,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,96174,https://open.spotify.com/track/11o2y87vqODipLK98a1v34,2019,4,3,gb
65,Thotiana,Blueface,94834,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,4,3,gb
66,Promises (with Sam Smith),Calvin Harris,94560,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,4,3,gb
67,Nobody,Martin Jensen,93840,https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72,2019,4,3,gb
68,Taste (feat. Offset),Tyga,90446,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,4,3,gb
69,Think About Us (feat. Ty Dolla $ign),Little Mix,89702,https://open.spotify.com/track/18n2GdCpsHYzkbMKPavE7Y,2019,4,3,gb
70,Nights Like This (feat. Ty Dolla $ign),Kehlani,89187,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy,2019,4,3,gb
71,Bohemian Rhapsody - Remastered 2011,Queen,88413,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019,4,3,gb
72,Mr. Brightside,The Killers,86802,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,2019,4,3,gb
73,goodbye,Billie Eilish,86083,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7,2019,4,3,gb
74,2002,Anne-Marie,84343,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,4,3,gb
75,Pretty Shining People,George Ezra,83610,https://open.spotify.com/track/2JVwsN6viHjR9t5pCPQ4Br,2019,4,3,gb
76,Lucid Dreams,Juice WRLD,83580,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,4,3,gb
77,rockstar (feat. 21 Savage),Post Malone,82348,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,4,3,gb
78,ZEZE,Kodak Black,80104,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,4,3,gb
79,Robbery,Juice WRLD,79042,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2019,4,3,gb
80,"How It Is (feat. Roddy Ricch, Chip & Yxng Bane)",The Plug,78685,https://open.spotify.com/track/1ogmtYEsS4ywfLIhMee5bu,2019,4,3,gb
81,Leave a Light On,Tom Walker,78652,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF,2019,4,3,gb
82,Pure Water (with Migos),Mustard,77919,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,4,3,gb
83,Nice For What,Drake,77266,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2019,4,3,gb
84,Bet (feat. Skepta & Michael Phantom),Octavian,77066,https://open.spotify.com/track/1TULEHv0wpIZYI7zqmhzEg,2019,4,3,gb
85,God's Plan,Drake,76852,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,4,3,gb
86,Be Alright,Dean Lewis,76573,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k,2019,4,3,gb
87,Don't Worry Bout Me,Zara Larsson,76268,https://open.spotify.com/track/507tQXutCPYNFkpOq8tmKF,2019,4,3,gb
88,Black,Dave,75788,https://open.spotify.com/track/0J43IKwcofdlTQPjcbHxCM,2019,4,3,gb
89,Better,Khalid,75772,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,4,3,gb
90,BABY,Giggs,75111,https://open.spotify.com/track/0LiIvnK432UKVCPOkSUnJJ,2019,4,3,gb
91,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,75020,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,4,3,gb
92,Screwface Capital,Dave,74780,https://open.spotify.com/track/65TggCitjPK0sUXtwgOkN9,2019,4,3,gb
93,Last Hurrah,Bebe Rexha,74242,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy,2019,4,3,gb
94,Paradise,George Ezra,73810,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D,2019,4,3,gb
95,SAD!,XXXTENTACION,73312,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,4,3,gb
96,Leave Me Alone,Flipp Dinero,73062,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,4,3,gb
97,Hold My Girl,George Ezra,72819,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu,2019,4,3,gb
98,Can't Stop Clocks,MIST,72740,https://open.spotify.com/track/2AdvXeF37oUqsX3uwKEMtD,2019,4,3,gb
99,Butterflies,AJ Tracey,72629,https://open.spotify.com/track/4hGsbyf3p0U5mlJTJwiUTq,2019,4,3,gb
100,Bruises,Lewis Capaldi,72519,https://open.spotify.com/track/7x91w5f5x7UayENcGAP5i2,2019,4,3,gb
1,bad guy,Billie Eilish,534405,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,4,4,gb
2,Someone You Loved,Lewis Capaldi,427464,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019,4,4,gb
3,Don't Call Me Up,Mabel,312938,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,4,4,gb
4,Sucker,Jonas Brothers,304560,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,4,4,gb
5,Giant (with Rag'n'Bone Man),Calvin Harris,299525,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,4,4,gb
6,bury a friend,Billie Eilish,284603,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,4,4,gb
7,Just You and I,Tom Walker,282207,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo,2019,4,4,gb
8,"break up with your girlfriend, i'm bored",Ariana Grande,271280,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,4,4,gb
9,wish you were gay,Billie Eilish,265612,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019,4,4,gb
10,Location (feat. Burna Boy),Dave,264404,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,2019,4,4,gb
11,Fashion Week (feat. AJ Tracey & MoStack),Steel Banglez,258889,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO,2019,4,4,gb
12,Wow.,Post Malone,253442,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,4,4,gb
13,Here With Me,Marshmello,249718,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019,4,4,gb
14,i'm so tired...,Lauv,235240,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,4,4,gb
15,when the party's over,Billie Eilish,222604,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,4,4,gb
16,Options,NSG,219890,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe,2019,4,4,gb
17,7 rings,Ariana Grande,207479,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,4,4,gb
18,Piece Of Your Heart,MEDUZA,204718,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD,2019,4,4,gb
19,Your Mrs,JAY1,200877,https://open.spotify.com/track/4MKM1sU3d3aS23WJsYipdV,2019,4,4,gb
20,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,199369,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,4,4,gb
21,MONOPOLY (with Victoria Monét),Ariana Grande,198717,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,2019,4,4,gb
22,Talk,Khalid,187904,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019,4,4,gb
23,all the good girls go to hell,Billie Eilish,186308,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019,4,4,gb
24,Shallow,Lady Gaga,183889,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,4,4,gb
25,xanny,Billie Eilish,183594,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY,2019,4,4,gb
26,my strange addiction,Billie Eilish,181763,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,2019,4,4,gb
27,Disaster (feat. J Hus),Dave,179578,https://open.spotify.com/track/3rqmxZNh2BRgJ3BiCPFTSG,2019,4,4,gb
28,you should see me in a crown,Billie Eilish,177079,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019,4,4,gb
29,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,173526,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,4,4,gb
30,Sweet but Psycho,Ava Max,168560,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,4,4,gb
31,So Am I,Ava Max,164277,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019,4,4,gb
32,Old Town Road,Lil Nas X,164159,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,4,4,gb
33,Murder On My Mind,YNW Melly,163957,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,4,4,gb
34,Boasty (feat. Idris Elba),Wiley,163337,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn,2019,4,4,gb
35,Walk Me Home,P!nk,158777,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE,2019,4,4,gb
36,Don’t Feel Like Crying,Sigrid,157913,https://open.spotify.com/track/1ABvDz0JnQGO8M8NYjRNMp,2019,4,4,gb
37,Dancing With A Stranger (with Normani),Sam Smith,155934,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,4,4,gb
38,Keisha & Becky - Russ splash x Tion Wayne,Russ splash,152228,https://open.spotify.com/track/0mFrbJniEwJcqzq3FQD14s,2019,4,4,gb
39,Going Bad (feat. Drake),Meek Mill,146828,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,4,4,gb
40,High Hopes,Panic! At The Disco,141853,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,4,4,gb
41,ilomilo,Billie Eilish,139808,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD,2019,4,4,gb
42,Let Me Down Slowly,Alec Benjamin,139772,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,4,4,gb
43,Streatham,Dave,139719,https://open.spotify.com/track/59PUOc7B0WCNNx8Nr4qaA4,2019,4,4,gb
44,"thank u, next",Ariana Grande,131035,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,4,4,gb
45,Happier,Marshmello,130539,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,4,4,gb
46,MIDDLE CHILD,J. Cole,128318,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,4,4,gb
47,Shotgun,George Ezra,127436,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,4,4,gb
48,i love you,Billie Eilish,127174,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,2019,4,4,gb
49,listen before i go,Billie Eilish,122314,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE,2019,4,4,gb
50,Advice,Cadet,117648,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm,2019,4,4,gb
51,8,Billie Eilish,115190,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r,2019,4,4,gb
52,Eastside (with Halsey & Khalid),benny blanco,112893,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,4,4,gb
53,Please Me,Cardi B,112809,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019,4,4,gb
54,My Bad,Khalid,111350,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5,2019,4,4,gb
55,Kitchen Kings,D-Block Europe,109132,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA,2019,4,4,gb
56,Who Do You Love,The Chainsmokers,107391,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019,4,4,gb
57,lovely,Billie Eilish,106622,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,4,4,gb
58,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,104363,https://open.spotify.com/track/11o2y87vqODipLK98a1v34,2019,4,4,gb
59,Better Now,Post Malone,102958,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,4,4,gb
60,Grace,Lewis Capaldi,101434,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii,2019,4,4,gb
61,Funky Friday,Dave,99953,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO,2019,4,4,gb
62,Without Me,Halsey,99262,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,4,4,gb
63,SICKO MODE,Travis Scott,99030,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,4,4,gb
64,Body (feat. Brando),Loud Luxury,97808,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,4,4,gb
65,Thotiana,Blueface,96590,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,4,4,gb
66,Nobody,Martin Jensen,94696,https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72,2019,4,4,gb
67,Promises (with Sam Smith),Calvin Harris,94358,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,4,4,gb
68,Taste (feat. Offset),Tyga,91290,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,4,4,gb
69,Bohemian Rhapsody - Remastered 2011,Queen,91203,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019,4,4,gb
70,Think About Us (feat. Ty Dolla $ign),Little Mix,88985,https://open.spotify.com/track/18n2GdCpsHYzkbMKPavE7Y,2019,4,4,gb
71,Nights Like This (feat. Ty Dolla $ign),Kehlani,88598,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy,2019,4,4,gb
72,Mr. Brightside,The Killers,88101,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,2019,4,4,gb
73,Lucid Dreams,Juice WRLD,85699,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,4,4,gb
74,rockstar (feat. 21 Savage),Post Malone,83901,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,4,4,gb
75,2002,Anne-Marie,82694,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,4,4,gb
76,ZEZE,Kodak Black,81309,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,4,4,gb
77,Robbery,Juice WRLD,80408,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2019,4,4,gb
78,Don't Worry Bout Me,Zara Larsson,79682,https://open.spotify.com/track/507tQXutCPYNFkpOq8tmKF,2019,4,4,gb
79,Fluorescent Adolescent,Arctic Monkeys,79626,https://open.spotify.com/track/7e8utCy2JlSB8dRHKi49xM,2019,4,4,gb
80,Nice For What,Drake,79506,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2019,4,4,gb
81,goodbye,Billie Eilish,79393,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7,2019,4,4,gb
82,Pretty Shining People,George Ezra,78896,https://open.spotify.com/track/2JVwsN6viHjR9t5pCPQ4Br,2019,4,4,gb
83,Pure Water (with Migos),Mustard,78809,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,4,4,gb
84,"How It Is (feat. Roddy Ricch, Chip & Yxng Bane)",The Plug,78745,https://open.spotify.com/track/1ogmtYEsS4ywfLIhMee5bu,2019,4,4,gb
85,Better,Khalid,78320,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,4,4,gb
86,Leave a Light On,Tom Walker,77579,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF,2019,4,4,gb
87,Be Alright,Dean Lewis,77434,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k,2019,4,4,gb
88,God's Plan,Drake,77330,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,4,4,gb
89,BABY,Giggs,76051,https://open.spotify.com/track/0LiIvnK432UKVCPOkSUnJJ,2019,4,4,gb
90,Screwface Capital,Dave,75982,https://open.spotify.com/track/65TggCitjPK0sUXtwgOkN9,2019,4,4,gb
91,Bet (feat. Skepta & Michael Phantom),Octavian,75712,https://open.spotify.com/track/1TULEHv0wpIZYI7zqmhzEg,2019,4,4,gb
92,SAD!,XXXTENTACION,75512,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,4,4,gb
93,Paradise,George Ezra,75466,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D,2019,4,4,gb
94,Last Hurrah,Bebe Rexha,75065,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy,2019,4,4,gb
95,Bruises,Lewis Capaldi,74872,https://open.spotify.com/track/7x91w5f5x7UayENcGAP5i2,2019,4,4,gb
96,Drip Too Hard (Lil Baby & Gunna),Lil Baby,73510,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,4,4,gb
97,Leave Me Alone,Flipp Dinero,73435,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,4,4,gb
98,Butterflies,AJ Tracey,73202,https://open.spotify.com/track/4hGsbyf3p0U5mlJTJwiUTq,2019,4,4,gb
99,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,72766,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,4,4,gb
100,In My Feelings,Drake,72606,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,4,4,gb
1,bad guy,Billie Eilish,546840,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,4,5,gb
2,Someone You Loved,Lewis Capaldi,453701,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019,4,5,gb
3,Don't Call Me Up,Mabel,336694,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,4,5,gb
4,Sucker,Jonas Brothers,332701,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,4,5,gb
5,Giant (with Rag'n'Bone Man),Calvin Harris,305514,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,4,5,gb
6,Just You and I,Tom Walker,296010,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo,2019,4,5,gb
7,bury a friend,Billie Eilish,292552,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,4,5,gb
8,"break up with your girlfriend, i'm bored",Ariana Grande,288228,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,4,5,gb
9,Location (feat. Burna Boy),Dave,285177,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,2019,4,5,gb
10,Talk (feat. Disclosure),Khalid,283043,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019,4,5,gb
11,Fashion Week (feat. AJ Tracey & MoStack),Steel Banglez,279263,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO,2019,4,5,gb
12,Here With Me,Marshmello,269113,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019,4,5,gb
13,Wow.,Post Malone,268516,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,4,5,gb
14,wish you were gay,Billie Eilish,266706,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019,4,5,gb
15,Piece Of Your Heart,MEDUZA,251693,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD,2019,4,5,gb
16,i'm so tired...,Lauv,247171,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,4,5,gb
17,Options,NSG,238485,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe,2019,4,5,gb
18,MONOPOLY (with Victoria Monét),Ariana Grande,226367,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,2019,4,5,gb
19,7 rings,Ariana Grande,222566,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,4,5,gb
20,Old Town Road,Lil Nas X,221067,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,4,5,gb
21,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,219357,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,4,5,gb
22,when the party's over,Billie Eilish,216087,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,4,5,gb
23,Your Mrs,JAY1,215528,https://open.spotify.com/track/4MKM1sU3d3aS23WJsYipdV,2019,4,5,gb
24,My Bad,Khalid,200078,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb,2019,4,5,gb
25,Shallow,Lady Gaga,195301,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,4,5,gb
26,Outta My Head (with John Mayer),Khalid,193183,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,2019,4,5,gb
27,Disaster (feat. J Hus),Dave,187955,https://open.spotify.com/track/3rqmxZNh2BRgJ3BiCPFTSG,2019,4,5,gb
28,Boasty (feat. Idris Elba),Wiley,187340,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn,2019,4,5,gb
29,So Am I,Ava Max,186157,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019,4,5,gb
30,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,186065,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,4,5,gb
31,Don’t Feel Like Crying,Sigrid,184676,https://open.spotify.com/track/1ABvDz0JnQGO8M8NYjRNMp,2019,4,5,gb
32,Sweet but Psycho,Ava Max,182700,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,4,5,gb
33,my strange addiction,Billie Eilish,176980,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,2019,4,5,gb
34,Murder On My Mind,YNW Melly,176678,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,4,5,gb
35,all the good girls go to hell,Billie Eilish,176111,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019,4,5,gb
36,xanny,Billie Eilish,175106,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY,2019,4,5,gb
37,you should see me in a crown,Billie Eilish,172182,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019,4,5,gb
38,Keisha & Becky - Russ splash x Tion Wayne,Russ splash,169834,https://open.spotify.com/track/0mFrbJniEwJcqzq3FQD14s,2019,4,5,gb
39,Better,Khalid,169080,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,4,5,gb
40,Walk Me Home,P!nk,165342,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE,2019,4,5,gb
41,Dancing With A Stranger (with Normani),Sam Smith,162122,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,4,5,gb
42,High Hopes,Panic! At The Disco,158956,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,4,5,gb
43,Going Bad (feat. Drake),Meek Mill,153332,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,4,5,gb
44,Let Me Down Slowly,Alec Benjamin,146109,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,4,5,gb
45,Shotgun,George Ezra,144673,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,4,5,gb
46,Happier,Marshmello,144036,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,4,5,gb
47,Streatham,Dave,141859,https://open.spotify.com/track/59PUOc7B0WCNNx8Nr4qaA4,2019,4,5,gb
48,Don't Pretend (feat. SAFE),Khalid,139591,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV,2019,4,5,gb
49,"thank u, next",Ariana Grande,139233,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,4,5,gb
50,MIDDLE CHILD,J. Cole,134201,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,4,5,gb
51,Advice,Cadet,131209,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm,2019,4,5,gb
52,ilomilo,Billie Eilish,130547,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD,2019,4,5,gb
53,Kitchen Kings,D-Block Europe,123245,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA,2019,4,5,gb
