Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
5,bury a friend,Billie Eilish,1718907,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,3,29,us,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
6,Old Town Road,Lil Nas X,1686756,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,3,29,us,0.908,0.517,1,-6.063,1,0.129,0.0361,1.73e-06,0.0949,0.471,136.019,113013,4
7,you should see me in a crown,Billie Eilish,1608603,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019,3,29,us,0.678,0.533,4,-10.485,1,0.186,0.462,0.219,0.139,0.323,150.455,180953,4
8,when the party's over,Billie Eilish,1592762,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,3,29,us,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077,4
9,my strange addiction,Billie Eilish,1502995,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,2019,3,29,us,0.939,0.305,8,-10.952,0,0.354,0.35,0.000169,0.105,0.563,100.029,179889,4
10,MIDDLE CHILD,J. Cole,1340464,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,3,29,us,0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,213594,4
11,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1323281,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,3,29,us,0.76,0.479,2,-5.574,1,0.0466,0.556,0,0.0703,0.913,89.911,158040,4
12,ilomilo,Billie Eilish,1287146,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD,2019,3,29,us,0.855,0.423,5,-15.044,0,0.0585,0.724,0.469,0.0896,0.572,120.02,156371,4
13,8,Billie Eilish,1211771,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r,2019,3,29,us,0.735,0.235,3,-13.239,1,0.315,0.698,0.00604,0.107,0.462,62.446,173202,4
14,listen before i go,Billie Eilish,1198677,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE,2019,3,29,us,0.319,0.0561,0,-23.023,1,0.045,0.935,0.00384,0.388,0.082,79.764,242652,3
15,i love you,Billie Eilish,1195368,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,2019,3,29,us,0.421,0.131,0,-18.435,1,0.0382,0.952,0.00453,0.109,0.12,137.446,291796,4
16,Murder On My Mind,YNW Melly,1139953,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,3,29,us,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007,268434,4
17,7 rings,Ariana Grande,1138897,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,3,29,us,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
18,Wow.,Post Malone,1114578,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,3,29,us,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
19,Going Bad (feat. Drake),Meek Mill,1058066,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,3,29,us,0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4
20,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,1052142,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,3,29,us,0.581,0.662,9,-5.239,1,0.303,0.0153,0,0.111,0.434,93.023,189487,4
21,Sucker,Jonas Brothers,1013027,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,3,29,us,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,181040,4
22,goodbye,Billie Eilish,937935,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7,2019,3,29,us,0.153,0.138,6,-21.877,0,0.0503,0.837,0.55,0.254,0.0503,74.318,119410,3
23,"break up with your girlfriend, i'm bored",Ariana Grande,924201,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,3,29,us,0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,190440,4
24,Robbery,Juice WRLD,913921,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2019,3,29,us,0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,240051,5
25,Mixed Personalities (feat. Kanye West),YNW Melly,894571,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL,2019,3,29,us,0.661,0.44,2,-9.104,1,0.0803,0.457,0,0.128,0.352,149.937,230400,4
26,Pure Water (with Migos),Mustard,876207,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,3,29,us,0.68,0.559,0,-5.545,1,0.129,0.172,0,0.318,0.137,202.006,194520,4
27,a lot,21 Savage,781206,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,3,29,us,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,4
