Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region
69,MALA,6ix9ine,2672,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019,3,12,pa
70,Te Boté - Remix,Nio Garcia,2633,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019,3,12,pa
71,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2623,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,3,12,pa
72,Quiere Beber,Anuel AA,2580,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh,2019,3,12,pa
73,Loco Fefo,Italian Somali,2552,https://open.spotify.com/track/3qFiDBVE1SmltkIw3IuUPD,2019,3,12,pa
74,Amigos Con Derechos,Reik,2494,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019,3,12,pa
75,Dile la Verdad,The Rudeboyz,2484,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE,2019,3,12,pa
76,"break up with your girlfriend, i'm bored",Ariana Grande,2440,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,3,12,pa
77,Desenfreno,El Boza,2423,https://open.spotify.com/track/27XFG3vN7apr63WeTCnB26,2019,3,12,pa
78,No Es Justo,J Balvin,2403,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019,3,12,pa
79,La Forma en Que Me Miras,Super Yei,2393,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,2019,3,12,pa
80,So High,Mr. Vegas,2384,https://open.spotify.com/track/41Q5dO5UhYF7ufAZ9wbWHa,2019,3,12,pa
81,"thank u, next",Ariana Grande,2384,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,3,12,pa
82,Cuando Te Besé,Becky G,2366,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019,3,12,pa
83,Ya No Tiene Novio,Sebastian Yatra,2339,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019,3,12,pa
84,BEBE,6ix9ine,2323,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019,3,12,pa
85,Forever Alone,Paulo Londra,2280,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f,2019,3,12,pa
86,La player (Bandolera),Zion & Lennox,2274,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019,3,12,pa
87,Swing (Bonus Track),Danny Ocean,2239,https://open.spotify.com/track/5zUGr7GcNo7UNjvkNYkjiH,2019,3,12,pa
88,Mocca,Lalo Ebratt,2235,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1,2019,3,12,pa
89,200 Mph,Bad Bunny,2231,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg,2019,3,12,pa
90,Ratas y Ratones,Boza,2209,https://open.spotify.com/track/2Ch60RcV8uYCxFWUC7D1SE,2019,3,12,pa
91,Dancing With A Stranger (with Normani),Sam Smith,2206,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,3,12,pa
92,Girls Like You (feat. Cardi B),Maroon 5,2195,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,3,12,pa
93,Devuelveme,Ozuna,2189,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7,2019,3,12,pa
94,Está Rico,Marc Anthony,2156,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019,3,12,pa
95,Baby Girl (feat. Lalo Ebratt),Mario Bautista,2155,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,2019,3,12,pa
96,Bohemian Rhapsody - Remastered 2011,Queen,2107,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,3,12,pa
97,Estamos Bien,Bad Bunny,2096,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,2019,3,12,pa
98,Déjate Querer,Lalo Ebratt,2092,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,2019,3,12,pa
99,Lo Malo,Sech,2066,https://open.spotify.com/track/4e0sAwSNPxK9Zn3vnZoZ11,2019,3,12,pa
100,Te Hace Daño,BARBEL,2013,https://open.spotify.com/track/0peLQkGkCydx99ByiXam1W,2019,3,12,pa
1,Pa Mí - Remix,Dalex,19658,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019,3,13,pa
2,Solita,Sech,17235,https://open.spotify.com/track/6Bc48Fgqgb6j4K6JdkZTNk,2019,3,13,pa
3,Secreto,Anuel AA,14180,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019,3,13,pa
4,Con Calma,Daddy Yankee,12938,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,3,13,pa
5,Calma - Remix,Pedro Capó,11747,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,3,13,pa
6,Baila Baila Baila,Ozuna,10811,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,3,13,pa
7,Sígueme - Remix,Feid,10477,https://open.spotify.com/track/3pAwh9JxSJxWyUy3BUBPb4,2019,3,13,pa
8,Lollipop,Boza,9896,https://open.spotify.com/track/4AFdUHHDslEOgQOzGjIJwJ,2019,3,13,pa
9,Un Año,Sebastian Yatra,9311,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019,3,13,pa
10,Desconocidos,Mau y Ricky,9093,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,3,13,pa
11,Adan y Eva,Paulo Londra,8955,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,3,13,pa
12,Esclavo de Tus Besos,Manuel Turizo,8534,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019,3,13,pa
13,Me Gustaría,Sech,8447,https://open.spotify.com/track/2EH0nzeRDSiYpjqBfHnX9r,2019,3,13,pa
14,Qué Más Pues,Sech,8392,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0,2019,3,13,pa
15,Amanece,Anuel AA,8027,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019,3,13,pa
16,Ella Quiere Beber - Remix,Anuel AA,8013,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019,3,13,pa
17,Solo de Mi,Bad Bunny,6746,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019,3,13,pa
18,Te Vi,Piso 21,6645,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019,3,13,pa
19,MIA (feat. Drake),Bad Bunny,6554,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,3,13,pa
20,Créeme,KAROL G,6456,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019,3,13,pa
21,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,6318,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019,3,13,pa
22,Adictiva,Daddy Yankee,6298,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019,3,13,pa
23,HP,Maluma,6079,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,2019,3,13,pa
24,Caro,Bad Bunny,5874,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019,3,13,pa
25,Bubalu,Becky G,5799,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019,3,13,pa
26,Sola,Manuel Turizo,5482,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019,3,13,pa
27,Si Estuviésemos Juntos,Bad Bunny,5383,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2019,3,13,pa
28,A Solas - Remix,Lunay,5275,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019,3,13,pa
29,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5044,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,3,13,pa
30,7 rings,Ariana Grande,4841,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,3,13,pa
31,ALOÓ,BCA,4806,https://open.spotify.com/track/7JcTzNFfS8msQqJp9A6vex,2019,3,13,pa
32,Sucker,Jonas Brothers,4782,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,3,13,pa
33,Baby,Amenazzy,4762,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019,3,13,pa
34,Aullando,Wisin & Yandel,4722,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,2019,3,13,pa
35,Culpables,KAROL G,4641,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019,3,13,pa
36,Miss Lonely - Dimelo Flow Remix,Sech,4619,https://open.spotify.com/track/3tRtlS9YUyYqVgqO3iM4bW,2019,3,13,pa
37,Ta To Gucci (Remix),Cauty,4522,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019,3,13,pa
38,La Vida,Sech,4470,https://open.spotify.com/track/7uOCu5eahcVWVAuObNzwZC,2019,3,13,pa
39,NI BIEN NI MAL,Bad Bunny,4369,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019,3,13,pa
40,Reggaeton,J Balvin,4323,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019,3,13,pa
41,Vaina Loca,Ozuna,4318,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,3,13,pa
42,Que Le De,Rauw Alejandro,4310,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019,3,13,pa
43,Controla,Brytiago,4256,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7,2019,3,13,pa
44,Luz Apaga,Ozuna,4211,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019,3,13,pa
45,Imposible,Luis Fonsi,4135,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019,3,13,pa
46,Shallow,Lady Gaga,4086,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,3,13,pa
47,Sin Igual,Gian Varela,4012,https://open.spotify.com/track/4D20alJpwRnEN4XO6h3nDo,2019,3,13,pa
48,Ibiza,Ozuna,3906,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019,3,13,pa
49,Ni Gucci Ni Prada,Kenny Man,3834,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019,3,13,pa
50,Asesina - Remix,Brytiago,3808,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019,3,13,pa
51,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,3717,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019,3,13,pa
52,Ojalá,Sech,3665,https://open.spotify.com/track/3d2JQX7krunAaZ07gtQhCG,2019,3,13,pa
53,Si Se Da,Myke Towers,3526,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,2019,3,13,pa
54,Déjalo,Nacho,3451,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0,2019,3,13,pa
55,La Discusión,Sech,3244,https://open.spotify.com/track/2rJN09w9NKdmoLzlCeoMl4,2019,3,13,pa
56,Hipócrita,Anuel AA,3125,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk,2019,3,13,pa
57,Puntos Suspensivos,Piso 21,3100,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019,3,13,pa
58,Soltera,Lunay,3089,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM,2019,3,13,pa
59,Te Busco,Sech,2987,https://open.spotify.com/track/7AyXdBQAgRLJBK72gqq0Hz,2019,3,13,pa
60,Happier,Marshmello,2948,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,3,13,pa
61,Otra Noche en Miami,Bad Bunny,2936,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,2019,3,13,pa
62,MALA,6ix9ine,2880,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019,3,13,pa
63,La Romana,Bad Bunny,2879,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,2019,3,13,pa
64,Maleantes Caros,Yemil,2872,https://open.spotify.com/track/0zOpk9qj9ZoCOZ6UTZ7CoN,2019,3,13,pa
65,Nadie,Farruko,2856,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz,2019,3,13,pa
66,Te Gusta Hacerla,Eddy Lover,2818,https://open.spotify.com/track/2o2gdSF4k51YO18WEWY40v,2019,3,13,pa
67,PPP,Kevin Roldan,2806,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019,3,13,pa
68,Cumpleaños,Sech,2804,https://open.spotify.com/track/6xBV9IPuFJmy1bzeEaePdJ,2019,3,13,pa
69,Amigos Con Derechos,Reik,2642,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019,3,13,pa
70,Pelaita,Italian Somali,2613,https://open.spotify.com/track/2jRgQKEFgyuPgHNSihFtDL,2019,3,13,pa
71,Te Boté - Remix,Nio Garcia,2603,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019,3,13,pa
72,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2599,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,3,13,pa
73,Quiere Beber,Anuel AA,2518,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh,2019,3,13,pa
74,No Es Justo,J Balvin,2502,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019,3,13,pa
75,Forever Alone,Paulo Londra,2481,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f,2019,3,13,pa
76,La Forma en Que Me Miras,Super Yei,2472,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,2019,3,13,pa
77,"thank u, next",Ariana Grande,2445,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,3,13,pa
78,Dile la Verdad,The Rudeboyz,2439,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE,2019,3,13,pa
79,La player (Bandolera),Zion & Lennox,2437,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019,3,13,pa
80,Ya No Tiene Novio,Sebastian Yatra,2430,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019,3,13,pa
81,Desenfreno,El Boza,2422,https://open.spotify.com/track/27XFG3vN7apr63WeTCnB26,2019,3,13,pa
82,So High,Mr. Vegas,2403,https://open.spotify.com/track/41Q5dO5UhYF7ufAZ9wbWHa,2019,3,13,pa
83,BEBE,6ix9ine,2402,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019,3,13,pa
84,Ratas y Ratones,Boza,2367,https://open.spotify.com/track/2Ch60RcV8uYCxFWUC7D1SE,2019,3,13,pa
85,Baby Girl (feat. Lalo Ebratt),Mario Bautista,2336,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,2019,3,13,pa
86,Devuelveme,Ozuna,2308,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7,2019,3,13,pa
87,Loco Fefo,Italian Somali,2299,https://open.spotify.com/track/3qFiDBVE1SmltkIw3IuUPD,2019,3,13,pa
88,Cuando Te Besé,Becky G,2296,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019,3,13,pa
89,Mocca,Lalo Ebratt,2291,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1,2019,3,13,pa
90,Déjate Querer,Lalo Ebratt,2247,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,2019,3,13,pa
91,"break up with your girlfriend, i'm bored",Ariana Grande,2240,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,3,13,pa
92,Swing (Bonus Track),Danny Ocean,2225,https://open.spotify.com/track/5zUGr7GcNo7UNjvkNYkjiH,2019,3,13,pa
93,200 Mph,Bad Bunny,2206,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg,2019,3,13,pa
94,Girls Like You (feat. Cardi B),Maroon 5,2205,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,3,13,pa
95,Está Rico,Marc Anthony,2178,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019,3,13,pa
96,Lo Malo,Sech,2143,https://open.spotify.com/track/4e0sAwSNPxK9Zn3vnZoZ11,2019,3,13,pa
97,Estamos Bien,Bad Bunny,2111,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,2019,3,13,pa
98,La Plata (feat. Lalo Ebratt),Juanes,2066,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf,2019,3,13,pa
99,Dancing With A Stranger (with Normani),Sam Smith,2035,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,3,13,pa
100,Me Niego (feat. Ozuna & Wisin),Reik,1981,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T,2019,3,13,pa
1,Pa Mí - Remix,Dalex,19974,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019,3,14,pa
2,Solita,Sech,16772,https://open.spotify.com/track/6Bc48Fgqgb6j4K6JdkZTNk,2019,3,14,pa
3,Secreto,Anuel AA,14527,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019,3,14,pa
4,Con Calma,Daddy Yankee,13179,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,3,14,pa
5,Calma - Remix,Pedro Capó,11882,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,3,14,pa
6,Baila Baila Baila,Ozuna,11272,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,3,14,pa
7,Sígueme - Remix,Feid,10479,https://open.spotify.com/track/3pAwh9JxSJxWyUy3BUBPb4,2019,3,14,pa
8,Lollipop,Boza,9954,https://open.spotify.com/track/4AFdUHHDslEOgQOzGjIJwJ,2019,3,14,pa
9,Desconocidos,Mau y Ricky,9391,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,3,14,pa
10,Un Año,Sebastian Yatra,9266,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019,3,14,pa
11,Adan y Eva,Paulo Londra,9167,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,3,14,pa
12,Esclavo de Tus Besos,Manuel Turizo,8715,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019,3,14,pa
13,Me Gustaría,Sech,8706,https://open.spotify.com/track/2EH0nzeRDSiYpjqBfHnX9r,2019,3,14,pa
14,Qué Más Pues,Sech,8554,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0,2019,3,14,pa
15,Ella Quiere Beber - Remix,Anuel AA,8436,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019,3,14,pa
16,Amanece,Anuel AA,8328,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019,3,14,pa
17,Te Vi,Piso 21,6872,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019,3,14,pa
18,Solo de Mi,Bad Bunny,6825,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019,3,14,pa
19,MIA (feat. Drake),Bad Bunny,6666,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,3,14,pa
20,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,6485,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019,3,14,pa
21,Créeme,KAROL G,6482,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019,3,14,pa
22,Me mato,Boza,6320,https://open.spotify.com/track/6ehcQY0jLuWqOIeVmUJFow,2019,3,14,pa
23,Adictiva,Daddy Yankee,6284,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019,3,14,pa
24,HP,Maluma,6083,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,2019,3,14,pa
25,Caro,Bad Bunny,6029,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019,3,14,pa
26,Bubalu,Becky G,5925,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019,3,14,pa
27,Sola,Manuel Turizo,5646,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019,3,14,pa
28,Si Estuviésemos Juntos,Bad Bunny,5397,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2019,3,14,pa
29,A Solas - Remix,Lunay,5386,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019,3,14,pa
30,Aullando,Wisin & Yandel,5222,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,2019,3,14,pa
31,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5135,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,3,14,pa
32,7 rings,Ariana Grande,5099,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,3,14,pa
33,Baby,Amenazzy,5044,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019,3,14,pa
34,Ta To Gucci (Remix),Cauty,4843,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019,3,14,pa
35,ALOÓ,BCA,4800,https://open.spotify.com/track/7JcTzNFfS8msQqJp9A6vex,2019,3,14,pa
36,Miss Lonely - Dimelo Flow Remix,Sech,4725,https://open.spotify.com/track/3tRtlS9YUyYqVgqO3iM4bW,2019,3,14,pa
37,Culpables,KAROL G,4688,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019,3,14,pa
38,Luz Apaga,Ozuna,4641,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019,3,14,pa
39,Sucker,Jonas Brothers,4634,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,3,14,pa
40,NI BIEN NI MAL,Bad Bunny,4549,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019,3,14,pa
41,La Vida,Sech,4479,https://open.spotify.com/track/7uOCu5eahcVWVAuObNzwZC,2019,3,14,pa
42,Reggaeton,J Balvin,4477,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019,3,14,pa
43,Vaina Loca,Ozuna,4440,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,3,14,pa
44,Que Le De,Rauw Alejandro,4429,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019,3,14,pa
45,Controla,Brytiago,4269,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7,2019,3,14,pa
46,Imposible,Luis Fonsi,4124,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019,3,14,pa
47,Sin Igual,Gian Varela,4079,https://open.spotify.com/track/4D20alJpwRnEN4XO6h3nDo,2019,3,14,pa
48,Asesina - Remix,Brytiago,3978,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019,3,14,pa
49,Shallow,Lady Gaga,3960,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,3,14,pa
50,Ni Gucci Ni Prada,Kenny Man,3907,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019,3,14,pa
51,Ibiza,Ozuna,3906,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019,3,14,pa
52,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,3825,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019,3,14,pa
53,Si Se Da,Myke Towers,3814,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,2019,3,14,pa
54,Ojalá,Sech,3772,https://open.spotify.com/track/3d2JQX7krunAaZ07gtQhCG,2019,3,14,pa
55,La Discusión,Sech,3440,https://open.spotify.com/track/2rJN09w9NKdmoLzlCeoMl4,2019,3,14,pa
56,Déjalo,Nacho,3342,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0,2019,3,14,pa
57,Hipócrita,Anuel AA,3263,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk,2019,3,14,pa
58,Soltera,Lunay,3183,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM,2019,3,14,pa
59,Te Busco,Sech,3119,https://open.spotify.com/track/7AyXdBQAgRLJBK72gqq0Hz,2019,3,14,pa
60,Maleantes Caros,Yemil,3058,https://open.spotify.com/track/0zOpk9qj9ZoCOZ6UTZ7CoN,2019,3,14,pa
61,Nadie,Farruko,3032,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz,2019,3,14,pa
62,MALA,6ix9ine,3023,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019,3,14,pa
63,Te Gusta Hacerla,Eddy Lover,3011,https://open.spotify.com/track/2o2gdSF4k51YO18WEWY40v,2019,3,14,pa
64,Cumpleaños,Sech,2993,https://open.spotify.com/track/6xBV9IPuFJmy1bzeEaePdJ,2019,3,14,pa
65,Happier,Marshmello,2967,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,3,14,pa
66,Puntos Suspensivos,Piso 21,2959,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019,3,14,pa
67,PPP,Kevin Roldan,2950,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019,3,14,pa
68,Otra Noche en Miami,Bad Bunny,2948,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,2019,3,14,pa
69,La Romana,Bad Bunny,2901,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,2019,3,14,pa
70,Pelaita,Italian Somali,2777,https://open.spotify.com/track/2jRgQKEFgyuPgHNSihFtDL,2019,3,14,pa
71,Te Boté - Remix,Nio Garcia,2769,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019,3,14,pa
72,Desenfreno,El Boza,2763,https://open.spotify.com/track/27XFG3vN7apr63WeTCnB26,2019,3,14,pa
73,Amigos Con Derechos,Reik,2665,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019,3,14,pa
74,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2633,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,3,14,pa
75,Ratas y Ratones,Boza,2584,https://open.spotify.com/track/2Ch60RcV8uYCxFWUC7D1SE,2019,3,14,pa
76,Cuando Te Besé,Becky G,2516,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019,3,14,pa
77,Forever Alone,Paulo Londra,2505,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f,2019,3,14,pa
78,La player (Bandolera),Zion & Lennox,2482,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019,3,14,pa
79,Quiere Beber,Anuel AA,2479,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh,2019,3,14,pa
80,La Forma en Que Me Miras,Super Yei,2472,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,2019,3,14,pa
81,No Es Justo,J Balvin,2469,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019,3,14,pa
82,BEBE,6ix9ine,2448,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019,3,14,pa
83,"thank u, next",Ariana Grande,2445,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,3,14,pa
