Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
95,lovely,Billie Eilish,5425,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,1,1,ch,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
96,Always,Gavin James,5394,https://open.spotify.com/track/1w0qg01gZLzPPH5R0cTCuW,2019,1,1,ch,0.381,0.481,4,-5.82,1,0.0365,0.0509,0,0.1,0.162,123.09,247843,4
97,Mi Culpa,Loco Escrito,5353,https://open.spotify.com/track/1z5kvdG3vjMUpJsNt76JVf,2019,1,1,ch,0.793,0.717,9,-4.159,1,0.177,0.139,0,0.0589,0.699,94.035,221908,4
98,Kiss Me,Rea Garvey,5324,https://open.spotify.com/track/0fMPGhXjm1E1CGKkHRSBro,2019,1,1,ch,0.53,0.876,11,-5.024,0,0.0491,0.0072,3.15e-06,0.171,0.343,153.057,225560,4
99,Bella ciao - HUGEL Remix,El Profesor,5312,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb,2019,1,1,ch,0.838,0.406,11,-11.833,0,0.0878,0.196,0.00471,0.101,0.655,126.02,165533,4
100,Solo de Mi,Bad Bunny,5261,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019,1,1,ch,0.743,0.73,10,-4.314,0,0.125,0.287,8.1e-05,0.0778,0.15,179.972,197968,4
1,Benzema,Capital Bra,32756,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019,1,2,ch,0.783,0.692,10,-6.156,0,0.329,0.485,0,0.12,0.26,100.082,159152,4
2,Sweet but Psycho,Ava Max,30986,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,2,ch,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
3,High Hopes,Panic! At The Disco,24036,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,2,ch,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4
4,HaifischNikez Allstars,LX,22235,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019,1,2,ch,0.764,0.744,11,-5.529,0,0.448,0.162,0,0.122,0.507,87.538,182925,4
5,Lelele,Azet,21344,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019,1,2,ch,0.821,0.689,1,-5.02,1,0.229,0.0543,0.000137,0.0974,0.493,125.474,190341,5
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,21082,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,2,ch,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,212500,4
7,Baller los,MERO,19921,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019,1,2,ch,0.642,0.598,10,-8.716,0,0.283,0.505,0,0.129,0.508,170.185,160357,4
8,Tausend Tattoos,Sido,19684,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019,1,2,ch,0.675,0.803,6,-4.377,1,0.209,0.146,0,0.199,0.342,92.018,205280,4
9,Wow.,Post Malone,18991,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,2,ch,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
10,Without Me,Halsey,18954,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,2,ch,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
11,In My Mind,Dynoro,18059,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,1,2,ch,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,184560,4
12,MIA (feat. Drake),Bad Bunny,18028,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,2,ch,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368,4
13,"thank u, next",Ariana Grande,17312,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,2,ch,0.724,0.647,1,-5.642,1,0.0658,0.28,0,0.102,0.435,106.96,207333,4
14,Shallow,Lady Gaga,17184,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,2,ch,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
15,Be Alright,Dean Lewis,16795,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,2,ch,0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443,126.684,196373,4
16,Bad Liar,Imagine Dragons,16341,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,1,2,ch,0.383,0.637,3,-6.993,1,0.0703,0.0722,0,0.368,0.0827,177.913,260773,4
17,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,15331,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,2,ch,0.703,0.723,9,-5.45,0,0.0412,0.0302,2.06e-06,0.126,0.288,104.969,198903,4
18,ZEZE,Kodak Black,14950,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,2,ch,0.861,0.603,8,-5.788,0,0.176,0.0521,0,0.0924,0.504,98.043,228760,4
19,Happier,Marshmello,14004,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,2,ch,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
20,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,13492,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,2,ch,0.76,0.479,2,-5.574,1,0.0466,0.556,0,0.0703,0.913,89.911,158040,4
21,Let You Love Me,Rita Ora,12603,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,1,2,ch,0.475,0.846,10,-3.344,1,0.283,0.275,0,0.0824,0.451,96.036,191120,4
22,SICKO MODE,Travis Scott,12280,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,2,ch,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
23,Promises (with Sam Smith),Calvin Harris,11747,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,1,2,ch,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,213309,4
24,Eastside (with Halsey & Khalid),benny blanco,11211,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,2,ch,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4
25,Body (feat. Brando),Loud Luxury,11093,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,1,2,ch,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,163216,4
26,500 PS,Bonez MC,10742,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019,1,2,ch,0.805,0.924,7,-5.883,0,0.0439,0.391,0.00448,0.0902,0.836,139.976,181971,4
27,Adan y Eva,Paulo Londra,10681,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,1,2,ch,0.767,0.709,1,-4.47,1,0.336,0.323,0,0.0676,0.72,171.993,258639,4
28,Mo Bamba,Sheck Wes,10390,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,1,2,ch,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,183907,4
29,Bohemian Rhapsody - Remastered 2011,Queen,10306,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,2,ch,0.397,0.396,3,-9.91,1,0.05,0.254,0,0.268,0.227,142.913,354320,4
30,SAD!,XXXTENTACION,10281,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,1,2,ch,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4
31,Moonlight,XXXTENTACION,10230,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,1,2,ch,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,135090,4
32,Going Bad (feat. Drake),Meek Mill,10114,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,1,2,ch,0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4
33,Better Now,Post Malone,10105,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,2,ch,0.68,0.563,10,-5.843,1,0.0454,0.354,0,0.136,0.374,145.028,231267,4
34,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,10033,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,2,ch,0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-06,0.388,0.244,114.066,217467,4
35,Perfekt (feat. Sofiane),RAF Camora,10025,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr,2019,1,2,ch,0.604,0.765,11,-6.75,0,0.434,0.639,0,0.0938,0.773,118.257,213945,4
36,when the party's over,Billie Eilish,9894,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,1,2,ch,0.498,0.104,1,-14.08,0,0.0621,0.979,7.86e-05,0.0895,0.205,124.001,199931,3
37,079,Lo & Leduc,9867,https://open.spotify.com/track/3dfCKQy9JY2ixI58zTeUn9,2019,1,2,ch,0.879,0.598,9,-5.698,1,0.0923,0.24,0,0.169,0.688,144.989,204472,4
38,Love Someone,Lukas Graham,9806,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,1,2,ch,0.538,0.409,9,-6.581,0,0.0505,0.172,0,0.11,0.265,171.838,205440,4
39,Feuer,Capital Bra,9768,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV,2019,1,2,ch,0.68,0.826,5,-3.93,0,0.0907,0.0881,0,0.0812,0.398,144.966,165717,4
40,Girls Like You (feat. Cardi B),Maroon 5,9647,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,2,ch,0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,235545,4
41,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,9585,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,2,ch,0.574,0.758,1,-5.029,0,0.0621,0.0969,0,0.395,0.492,144.111,182623,4
42,Rise,Jonas Blue,9573,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,2,ch,0.687,0.785,1,-4.65,1,0.0333,0.327,0,0.203,0.655,106.046,194408,4
43,Trampoline,SHAED,9482,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk,2019,1,2,ch,0.689,0.412,7,-7.523,0,0.0301,0.488,0.00016,0.0659,0.537,126.754,184060,4
44,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,9452,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S,2019,1,2,ch,0.826,0.76,1,-6.591,1,0.187,0.146,0,0.155,0.875,88.999,195291,4
45,Cataleya,Samra,9353,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR,2019,1,2,ch,0.708,0.794,1,-4.409,0,0.306,0.0763,0,0.168,0.69,90.125,171681,4
46,KIKA,6ix9ine,9341,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,1,2,ch,0.745,0.715,1,-3.368,0,0.245,0.128,0,0.182,0.342,94.513,136032,4
47,Calma - Remix,Pedro Capó,9330,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,1,2,ch,0.826,0.773,11,-4.218,0,0.0524,0.323,0,0.143,0.761,126.899,238200,4
48,I Like It,Cardi B,9221,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,1,2,ch,0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,253390,4
49,Natural,Imagine Dragons,9195,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2019,1,2,ch,0.704,0.611,2,-6.112,1,0.0409,0.217,0,0.0812,0.22,100.0,189467,4
50,Solo (feat. Demi Lovato),Clean Bandit,9176,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019,1,2,ch,0.74,0.622,11,-4.608,0,0.0446,0.0357,4.85e-05,0.356,0.556,104.966,222707,4
51,Happy Now,Kygo,8993,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019,1,2,ch,0.693,0.575,9,-6.998,1,0.0801,0.374,0,0.252,0.492,117.999,211362,4
52,rockstar (feat. 21 Savage),Post Malone,8980,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,1,2,ch,0.587,0.535,5,-6.09,0,0.0898,0.117,6.56e-05,0.131,0.14,159.847,218147,4
53,Nevermind,Dennis Lloyd,8852,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2019,1,2,ch,0.592,0.691,3,-8.354,1,0.196,0.156,9.78e-06,0.418,0.0796,99.976,156600,4
54,Meer,Luciano,8776,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd,2019,1,2,ch,0.728,0.638,8,-6.41,0,0.252,0.24,0.000501,0.106,0.598,160.036,177253,4
55,Better,Khalid,8599,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,2,ch,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4
56,Zoey,Nimo,8389,https://open.spotify.com/track/0dGSOCj6hdV5Nr0V8FjONc,2019,1,2,ch,0.836,0.718,2,-5.441,0,0.153,0.412,0,0.152,0.481,109.975,231699,4
57,Taste (feat. Offset),Tyga,8344,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,1,2,ch,0.884,0.559,0,-7.442,1,0.12,0.0236,0,0.101,0.342,97.994,232959,4
58,High On Life (feat. Bonn),Martin Garrix,8025,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy,2019,1,2,ch,0.414,0.486,6,-6.431,0,0.0311,0.0129,0,0.111,0.368,128.038,230762,4
59,Ruin My Life,Zara Larsson,7859,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,2,ch,0.665,0.699,11,-5.265,1,0.0578,0.423,0,0.0969,0.585,124.896,190932,4
60,Facetime,Dardan,7830,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2,2019,1,2,ch,0.701,0.682,4,-6.873,0,0.173,0.319,0,0.113,0.446,102.004,192947,4
61,Lucid Dreams,Juice WRLD,7788,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,1,2,ch,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
62,Say My Name,David Guetta,7690,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019,1,2,ch,0.703,0.66,10,-5.119,0,0.123,0.137,0,0.192,0.79,95.031,198947,4
63,MALA,6ix9ine,7666,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019,1,2,ch,0.719,0.825,5,-3.627,0,0.0424,0.689,0,0.103,0.789,100.006,206550,4
64,Run Run,RAY BLK,7635,https://open.spotify.com/track/12v5HN5yoBXWV7QpXLFjAM,2019,1,2,ch,0.679,0.702,6,-4.539,0,0.172,0.0883,0,0.113,0.446,81.992,212093,4
65,One Kiss (with Dua Lipa),Calvin Harris,7614,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,1,2,ch,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847,4
66,Drip Too Hard (Lil Baby & Gunna),Lil Baby,7611,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,1,2,ch,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,145543,4
67,Melodien (feat. Juju),Capital Bra,7560,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t,2019,1,2,ch,0.751,0.529,11,-7.407,0,0.143,0.0849,0,0.0944,0.33,100.262,159518,4
68,Creep On Me,GASHI,7485,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd,2019,1,2,ch,0.449,0.597,9,-4.401,0,0.14,0.347,1.03e-05,0.197,0.505,134.598,194777,5
69,These Days,Rudimental,7464,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2019,1,2,ch,0.653,0.809,0,-4.057,1,0.0474,0.194,0,0.165,0.55,92.213,210773,4
70,No Stylist,French Montana,7455,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,1,2,ch,0.765,0.704,5,-4.589,0,0.127,0.0215,0,0.227,0.498,147.055,192172,4
71,Shotgun,George Ezra,7450,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,1,2,ch,0.672,0.735,5,-4.733,1,0.0457,0.286,0,0.242,0.754,115.741,201287,4
72,Ich liebe es (feat. XATAR & SAMY),Capital Bra,7447,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn,2019,1,2,ch,0.549,0.735,6,-5.226,0,0.299,0.325,0,0.263,0.495,97.538,167506,4
73,Shape of You,Ed Sheeran,7370,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,2,ch,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,233713,4
74,God's Plan,Drake,7206,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,1,2,ch,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4
75,Dior 2001,RIN,7087,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73,2019,1,2,ch,0.43,0.699,1,-5.892,1,0.143,0.0117,0.093,0.123,0.473,76.854,192941,4
76,Solo de Mi,Bad Bunny,7007,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019,1,2,ch,0.743,0.73,10,-4.314,0,0.125,0.287,8.1e-05,0.0778,0.15,179.972,197968,4
77,Kiss Me,Rea Garvey,7001,https://open.spotify.com/track/0fMPGhXjm1E1CGKkHRSBro,2019,1,2,ch,0.53,0.876,11,-5.024,0,0.0491,0.0072,3.15e-06,0.171,0.343,153.057,225560,4
78,imagine,Ariana Grande,6952,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,2,ch,0.714,0.474,8,-4.993,1,0.039,0.374,0,0.106,0.376,62.484,212293,3
79,Empty Space,James Arthur,6949,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe,2019,1,2,ch,0.404,0.531,1,-4.328,1,0.103,0.215,0,0.0521,0.321,164.848,214227,4
80,Skam Koh,Azet,6929,https://open.spotify.com/track/1wtKmJbFITh1WRz70QWksh,2019,1,2,ch,0.787,0.742,7,-2.714,1,0.0444,0.075,0.000555,0.0394,0.436,95.034,186838,4
81,whoa (mind in awe),XXXTENTACION,6915,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019,1,2,ch,0.735,0.525,6,-2.939,0,0.0441,0.653,0.918,0.101,0.369,160.147,157777,4
82,Always,Gavin James,6885,https://open.spotify.com/track/1w0qg01gZLzPPH5R0cTCuW,2019,1,2,ch,0.381,0.481,4,-5.82,1,0.0365,0.0509,0,0.1,0.162,123.09,247843,4
83,Don't Stop Me Now - Remastered,Queen,6809,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,1,2,ch,0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,209413,4
84,Allein,Capital Bra,6752,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px,2019,1,2,ch,0.799,0.583,7,-7.199,0,0.115,0.75,5.93e-06,0.136,0.322,119.93,222900,4
85,Binks to Binks 6,Ninho,6748,https://open.spotify.com/track/4zrEmFA3R3JngfWR70zu3w,2019,1,2,ch,0.617,0.691,8,-5.18,0,0.418,0.627,0,0.117,0.346,104.711,246984,3
86,2002,Anne-Marie,6695,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,2,ch,0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,186987,4
87,Saturday Nights,Khalid,6694,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,2,ch,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4
88,MILLIONDOLLAR$MILE,Loredana,6669,https://open.spotify.com/track/4nBcGqwztDJ29cyHVJtXsB,2019,1,2,ch,0.796,0.637,10,-6.541,0,0.188,0.116,2.04e-05,0.0982,0.401,144.045,174213,4
89,Thunderclouds,Sia,6614,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP,2019,1,2,ch,0.691,0.716,7,-5.985,1,0.0351,0.0085,9.06e-06,0.263,0.507,112.035,187027,4
90,Ella Quiere Beber - Remix,Anuel AA,6590,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019,1,2,ch,0.751,0.665,8,-3.083,1,0.124,0.265,0,0.0515,0.698,95.239,219357,4
91,Diamond Heart,Alan Walker,6588,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0,2019,1,2,ch,0.478,0.633,0,-6.19,1,0.0345,0.123,0,0.41,0.287,89.909,240333,4
92,Ramenez la coupe à la maison,Vegedream,6559,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m,2019,1,2,ch,0.808,0.661,0,-6.237,0,0.0395,0.0358,0,0.138,0.804,107.992,235556,4
93,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,6522,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z,2019,1,2,ch,0.734,0.765,7,-5.562,1,0.0621,0.151,0,0.231,0.518,109.989,163636,4
94,Mi Culpa,Loco Escrito,6501,https://open.spotify.com/track/1z5kvdG3vjMUpJsNt76JVf,2019,1,2,ch,0.793,0.717,9,-4.159,1,0.177,0.139,0,0.0589,0.699,94.035,221908,4
95,lovely,Billie Eilish,6457,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,1,2,ch,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
96,Kiss and Make Up,Dua Lipa,6443,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,2,ch,0.675,0.729,8,-4.383,1,0.146,0.0557,0,0.189,0.63,99.986,190560,4
97,Hayate,Luciano,6432,https://open.spotify.com/track/2vzQotgEoJMvqOQp9XxqFR,2019,1,2,ch,0.797,0.512,9,-8.587,0,0.205,0.364,0.00728,0.141,0.348,116.019,174053,4
98,Copines,Aya Nakamura,6414,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL,2019,1,2,ch,0.701,0.787,8,-3.941,0,0.0852,0.268,0,0.105,0.904,180.024,171720,4
99,Neymar,Capital Bra,6359,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN,2019,1,2,ch,0.75,0.662,7,-6.142,1,0.239,0.56,0,0.133,0.533,123.949,263647,4
100,Leave Me Alone,Flipp Dinero,6335,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,1,2,ch,0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,195637,4
1,Benzema,Capital Bra,34760,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019,1,3,ch,0.783,0.692,10,-6.156,0,0.329,0.485,0,0.12,0.26,100.082,159152,4
2,Sweet but Psycho,Ava Max,32777,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,3,ch,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
3,High Hopes,Panic! At The Disco,25608,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,3,ch,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4
4,HaifischNikez Allstars,LX,22956,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019,1,3,ch,0.764,0.744,11,-5.529,0,0.448,0.162,0,0.122,0.507,87.538,182925,4
5,Lelele,Azet,22779,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019,1,3,ch,0.821,0.689,1,-5.02,1,0.229,0.0543,0.000137,0.0974,0.493,125.474,190341,5
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,21913,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,3,ch,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,212500,4
7,Tausend Tattoos,Sido,21007,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019,1,3,ch,0.675,0.803,6,-4.377,1,0.209,0.146,0,0.199,0.342,92.018,205280,4
8,Wow.,Post Malone,20777,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,3,ch,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
9,Baller los,MERO,20627,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019,1,3,ch,0.642,0.598,10,-8.716,0,0.283,0.505,0,0.129,0.508,170.185,160357,4
10,Without Me,Halsey,20212,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,3,ch,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
11,MIA (feat. Drake),Bad Bunny,19000,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,3,ch,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368,4
12,In My Mind,Dynoro,18936,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,1,3,ch,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,184560,4
13,Shallow,Lady Gaga,18360,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,3,ch,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
14,Bad Liar,Imagine Dragons,17936,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,1,3,ch,0.383,0.637,3,-6.993,1,0.0703,0.0722,0,0.368,0.0827,177.913,260773,4
15,"thank u, next",Ariana Grande,17564,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,3,ch,0.724,0.647,1,-5.642,1,0.0658,0.28,0,0.102,0.435,106.96,207333,4
16,Be Alright,Dean Lewis,17467,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,3,ch,0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443,126.684,196373,4
17,ZEZE,Kodak Black,16189,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,3,ch,0.861,0.603,8,-5.788,0,0.176,0.0521,0,0.0924,0.504,98.043,228760,4
18,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,15798,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,3,ch,0.703,0.723,9,-5.45,0,0.0412,0.0302,2.06e-06,0.126,0.288,104.969,198903,4
19,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,14762,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,3,ch,0.76,0.479,2,-5.574,1,0.0466,0.556,0,0.0703,0.913,89.911,158040,4
