,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
85,86,September,"Earth, Wind & Fire",64735,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ,2019,1,1,gb,0
86,87,Be Alright,Dean Lewis,64392,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,1,gb,0
87,88,MIA (feat. Drake),Bad Bunny,63637,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,1,gb,0
88,89,God is a woman,Ariana Grande,63490,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2019,1,1,gb,0
89,90,Everywhere - 2017 Remaster,Fleetwood Mac,63303,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq,2019,1,1,gb,0
90,91,Grace,Lewis Capaldi,62434,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii,2019,1,1,gb,0
91,92,Jocelyn Flores,XXXTENTACION,62158,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019,1,1,gb,0
92,93,breathin,Ariana Grande,60750,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2019,1,1,gb,0
93,94,Wonderwall - Remastered,Oasis,60500,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2019,1,1,gb,0
94,95,I Love It (& Lil Pump),Kanye West,60408,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019,1,1,gb,0
95,96,Lost Without You,Freya Ridings,60359,https://open.spotify.com/track/6EelrDeZGS0Z81NhXevtrJ,2019,1,1,gb,0
96,97,If You're Over Me,Years & Years,60211,https://open.spotify.com/track/3IWDUiOsV0Q8XhQKJNxxML,2019,1,1,gb,0
97,98,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,59732,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2019,1,1,gb,0
98,99,lovely,Billie Eilish,59478,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,1,1,gb,0
99,100,Baby Shark,Pinkfong,58046,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG,2019,1,1,gb,0
100,1,Sweet but Psycho,Ava Max,421463,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,2,gb,1
101,2,"thank u, next",Ariana Grande,380464,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,2,gb,1
102,3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,314565,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,2,gb,1
103,4,Without Me,Halsey,306571,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,2,gb,1
104,5,Wow.,Post Malone,278825,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,2,gb,1
105,6,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,225046,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,2,gb,1
106,7,SICKO MODE,Travis Scott,211546,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,2,gb,1
107,8,ZEZE,Kodak Black,198422,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,2,gb,1
108,9,Ruin My Life,Zara Larsson,193017,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,2,gb,1
109,10,Shotgun,George Ezra,192486,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,1,2,gb,1
110,11,Eastside (with Halsey & Khalid),benny blanco,181917,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,2,gb,1
111,12,Happier,Marshmello,163657,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,2,gb,1
112,13,Going Bad (feat. Drake),Meek Mill,162647,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,1,2,gb,1
113,14,imagine,Ariana Grande,161268,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,2,gb,1
114,15,Promises (with Sam Smith),Calvin Harris,160728,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,1,2,gb,1
115,16,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,159544,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,2,gb,1
116,17,Play,Jax Jones,158529,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5,2019,1,2,gb,1
117,18,This Is Me,Keala Settle,157767,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,2019,1,2,gb,1
118,19,Funky Friday,Dave,157631,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO,2019,1,2,gb,1
119,20,Woman Like Me (feat. Nicki Minaj),Little Mix,157599,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019,1,2,gb,1
120,21,when the party's over,Billie Eilish,152564,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,1,2,gb,1
121,22,The Greatest Show,Hugh Jackman,152486,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM,2019,1,2,gb,1
122,23,Shallow,Lady Gaga,152175,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,2,gb,1
123,24,Thursday,Jess Glynne,144916,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP,2019,1,2,gb,1
124,25,High Hopes,Panic! At The Disco,139800,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,2,gb,1
125,26,Mo Bamba,Sheck Wes,138197,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,1,2,gb,1
126,27,A Million Dreams,Ziv Zaifman,137006,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z,2019,1,2,gb,2
127,28,Rewrite The Stars,Zac Efron,136294,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2019,1,2,gb,1
128,29,Better Now,Post Malone,133143,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,2,gb,1
129,30,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,130360,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019,1,2,gb,1
130,31,Better,Khalid,130294,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,2,gb,1
131,32,Let You Love Me,Rita Ora,125722,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,1,2,gb,1
132,33,Lucid Dreams,Juice WRLD,125344,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,1,2,gb,1
133,34,Taste (feat. Offset),Tyga,123290,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,1,2,gb,1
134,35,Body (feat. Brando),Loud Luxury,122222,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,1,2,gb,1
135,36,Empty Space,James Arthur,121254,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe,2019,1,2,gb,1
136,37,Never Enough,Loren Allred,117410,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,2019,1,2,gb,1
137,38,Kiss and Make Up,Dua Lipa,117229,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,2,gb,1
138,39,1999,Charli XCX,115902,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8,2019,1,2,gb,1
139,40,In My Feelings,Drake,112591,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,1,2,gb,1
140,41,SAD!,XXXTENTACION,111971,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,1,2,gb,1
141,42,KIKA,6ix9ine,109401,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,1,2,gb,1
142,43,The Other Side,Hugh Jackman,107898,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr,2019,1,2,gb,1
