,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
77,78,Magisch,Olexesh,73499,https://open.spotify.com/track/4gnuy9VBU2GGrN60UMB79t,2019,1,1,de,0
78,79,KIKA,6ix9ine,72882,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,1,1,de,0
79,80,Shallow,Lady Gaga,72041,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,1,de,0
80,81,God's Plan,Drake,72039,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,1,1,de,0
81,82,One Night Stand,Capital Bra,70725,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS,2019,1,1,de,0
82,83,Lucid Dreams,Juice WRLD,70530,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,1,1,de,0
83,84,Oh Child,Robin Schulz,69256,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz,2019,1,1,de,0
84,85,These Days,Rudimental,68941,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2019,1,1,de,0
85,86,Moonlight,XXXTENTACION,67925,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,1,1,de,0
86,87,Ruin My Life,Zara Larsson,67074,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,1,de,0
87,88,Einmal,Mark Forster,66918,https://open.spotify.com/track/4MshU1BZjRZjXtoSpaOJlL,2019,1,1,de,0
88,89,Ballin,Luciano,66293,https://open.spotify.com/track/4PwQl3zVNOg1NUZzTOux8S,2019,1,1,de,0
89,90,Bohemian Rhapsody - Remastered 2011,Queen,65505,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,1,de,0
90,91,Tamam Tamam,Summer Cem,64964,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1,2019,1,1,de,0
91,92,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,64914,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG,2019,1,1,de,0
92,93,Blah Blah Blah,Armin van Buuren,64785,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj,2019,1,1,de,0
93,94,MoneyGram,Luciano,64746,https://open.spotify.com/track/3a8SCGDMZVKRPgjY8MplFQ,2019,1,1,de,0
94,95,Nummer unterdrückt,Bonez MC,64650,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI,2019,1,1,de,0
95,96,Barking,Ramz,64259,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5,2019,1,1,de,0
96,97,I Like It,Cardi B,64115,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,1,1,de,0
97,98,when the party's over,Billie Eilish,63059,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,1,1,de,0
98,99,The Middle,Zedd,62157,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,1,de,0
99,100,Don't Stop Me Now - Remastered,Queen,62153,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,1,1,de,0
100,1,Benzema,Capital Bra,571275,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019,1,2,de,1
101,2,HaifischNikez Allstars,LX,488183,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019,1,2,de,1
102,3,Sweet but Psycho,Ava Max,424648,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,2,de,1
103,4,Baller los,MERO,366452,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019,1,2,de,1
104,5,Lelele,Azet,320501,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019,1,2,de,1
105,6,Tausend Tattoos,Sido,309449,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019,1,2,de,1
106,7,High Hopes,Panic! At The Disco,274834,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,2,de,1
107,8,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,260508,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S,2019,1,2,de,1
108,9,Zoey,Nimo,240324,https://open.spotify.com/track/0dGSOCj6hdV5Nr0V8FjONc,2019,1,2,de,1
109,10,500 PS,Bonez MC,220091,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019,1,2,de,1
110,11,Feuer,Capital Bra,212270,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV,2019,1,2,de,1
111,12,In My Mind,Dynoro,203553,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,1,2,de,1
112,13,Without Me,Halsey,199300,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,2,de,1
113,14,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,197851,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,2,de,1
114,15,Wow.,Post Malone,196568,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,2,de,1
115,16,Be Alright,Dean Lewis,188180,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,2,de,1
116,17,Speechless (feat. Erika Sirola),Robin Schulz,182877,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019,1,2,de,1
117,18,Meer,Luciano,182037,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd,2019,1,2,de,1
118,19,Happier,Marshmello,180045,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,2,de,1
119,20,"thank u, next",Ariana Grande,173261,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,2,de,1
120,21,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,172956,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,2,de,1
121,22,Cataleya,Samra,172163,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR,2019,1,2,de,1
122,23,MILLIONDOLLAR$MILE,Loredana,171721,https://open.spotify.com/track/4nBcGqwztDJ29cyHVJtXsB,2019,1,2,de,1
123,24,Ich liebe es (feat. XATAR & SAMY),Capital Bra,168623,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn,2019,1,2,de,1
124,25,Farben,Kontra K,161608,https://open.spotify.com/track/6hFmSZIw5gmn9mK4hfqozy,2019,1,2,de,1
125,26,Dior 2001,RIN,152003,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73,2019,1,2,de,1
126,27,Let You Love Me,Rita Ora,149948,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,1,2,de,1
127,28,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,149865,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,2,de,1
128,29,Hayate,Luciano,145123,https://open.spotify.com/track/2vzQotgEoJMvqOQp9XxqFR,2019,1,2,de,1
129,30,Facetime,Dardan,144950,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2,2019,1,2,de,1
130,31,ZEZE,Kodak Black,137873,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,2,de,1
131,32,Perfekt (feat. Sofiane),RAF Camora,134755,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr,2019,1,2,de,1
132,33,UFF,Veysel,129030,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS,2019,1,2,de,1
133,34,Body (feat. Brando),Loud Luxury,129023,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,1,2,de,1
134,35,Melodien (feat. Juju),Capital Bra,128212,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t,2019,1,2,de,1
135,36,Promises (with Sam Smith),Calvin Harris,127460,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,1,2,de,1
136,37,Kokain,Bonez MC,127170,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf,2019,1,2,de,1
137,38,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,123610,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,2,de,1
138,39,Casanova,Summer Cem,123090,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40,2019,1,2,de,1
139,40,BONNIE & CLYDE,Loredana,120962,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic,2019,1,2,de,1
140,41,Eastside (with Halsey & Khalid),benny blanco,120586,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,2,de,1
141,42,Fading,Alle Farben,120322,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw,2019,1,2,de,1
142,43,PARA ILLEGAL (feat. Lil Lano),King Khalil,120069,https://open.spotify.com/track/3mulaE9xF8LhmwZN61kHvS,2019,1,2,de,1
143,44,Like I Love You (feat. The NGHBRS),Lost Frequencies,118858,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY,2019,1,2,de,1
144,45,Better Now,Post Malone,111885,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,2,de,1
145,46,MIA (feat. Drake),Bad Bunny,111029,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,2,de,1
146,47,Skam Koh,Azet,110823,https://open.spotify.com/track/1wtKmJbFITh1WRz70QWksh,2019,1,2,de,1
147,48,Anderes Niveau,Nimo,109553,https://open.spotify.com/track/0HKQM0ehEP4MLRzBc3ypiv,2019,1,2,de,1
148,49,Bad Liar,Imagine Dragons,106501,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,1,2,de,1
149,50,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,106356,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,2,de,1
150,51,Love Someone,Lukas Graham,106024,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,1,2,de,1
151,52,Allein,Capital Bra,105977,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px,2019,1,2,de,1
152,53,Sag schon,Veysel,105811,https://open.spotify.com/track/1SDWa2NAPvVjLhIXDM9Zgi,2019,1,2,de,1
153,54,Girls Like You (feat. Cardi B),Maroon 5,101268,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,2,de,1
154,55,Neymar,Capital Bra,101001,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN,2019,1,2,de,1
155,56,Valentino Camouflage,Luciano,100117,https://open.spotify.com/track/0RMrNZG8THmtHXU90tfsQY,2019,1,2,de,1
156,57,Say My Name,David Guetta,99966,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019,1,2,de,1
157,58,Rise,Jonas Blue,99675,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,2,de,1
158,59,SICKO MODE,Travis Scott,98638,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,2,de,1
159,60,KIKA,6ix9ine,96183,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,1,2,de,1
160,61,Kiss and Make Up,Dua Lipa,95049,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,2,de,1
161,62,Roli Glitzer Glitzer (feat. Luciano & Eno),Capital Bra,94262,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI,2019,1,2,de,1
