,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
100,1,今夜このまま,Aimyon,39662,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF,2019,1,2,jp,1
101,2,マリーゴールド,Aimyon,38332,https://open.spotify.com/track/0jWVUKsIoyo3zw64RaEWYg,2019,1,2,jp,1
102,3,U.S.A.,DA PUMP,33405,https://open.spotify.com/track/5HXCP7b8k64WdZ1G0Bbc13,2019,1,2,jp,1
103,4,君はロックを聴かない,Aimyon,33125,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM,2019,1,2,jp,1
104,5,打上花火,DAOKO×米津玄師,31338,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa,2019,1,2,jp,1
105,6,愛を伝えたいだとか,Aimyon,24371,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,2019,1,2,jp,1
106,7,Ainokatachi (feat. HIDE (GReeeeN)),MISIA,24007,https://open.spotify.com/track/76flsS3UnNr7UQIz6JmVT3,2019,1,2,jp,1
107,8,Shape of You,Ed Sheeran,23346,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,2,jp,1
108,9,Bohemian Rhapsody - Remastered 2011,Queen,23077,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,2,jp,1
109,10,ワタリドリ,[ALEXANDROS],21552,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,2019,1,2,jp,1
110,11,HANABI,Mr.Children,21461,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i,2019,1,2,jp,1
111,12,愛をこめて花束を,Superfly,20152,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,2019,1,2,jp,1
112,13,YES or YES,TWICE,19992,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,2019,1,2,jp,1
113,14,恋音と雨空,AAA,19768,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N,2019,1,2,jp,1
114,15,"thank u, next",Ariana Grande,19170,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,2,jp,1
115,16,小さな恋のうた,MONGOL800,19162,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg,2019,1,2,jp,1
116,17,Wherever you are,ONE OK ROCK,18119,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ,2019,1,2,jp,1
117,18,Stand Out Fit In,ONE OK ROCK,17656,https://open.spotify.com/track/1vVm7saDXHk99SU5BFUDpp,2019,1,2,jp,1
118,19,Change,ONE OK ROCK,17445,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG,2019,1,2,jp,1
119,20,貴方解剖純愛歌〜死ね〜,Aimyon,17036,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL,2019,1,2,jp,1
120,21,Sayonara Elegy,Masaki Suda,16945,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D,2019,1,2,jp,1
121,22,Kaerimichiwa Toomawarishitakunaru,Nogizaka46,16611,https://open.spotify.com/track/08XBLK5BlN5ZBLukMO49jy,2019,1,2,jp,1
122,23,Don't Stop Me Now - Remastered,Queen,16187,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,1,2,jp,1
123,24,Somebody To Love - Remastered 2011,Queen,15970,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf,2019,1,2,jp,1
124,25,ハナミズキ,Yo Hitoto,15929,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm,2019,1,2,jp,1
125,26,366日,HY,15890,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc,2019,1,2,jp,1
126,27,生きていたんだよな,Aimyon,15283,https://open.spotify.com/track/69jrtjVjyzRyPCDg0dHYCX,2019,1,2,jp,1
127,28,My Boo,Shota Shimizu,14996,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03,2019,1,2,jp,1
128,29,新宝島,Sakanaction,14862,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,2019,1,2,jp,1
129,30,愛唄,GReeeeN,14770,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq,2019,1,2,jp,1
130,31,Another One Bites The Dust - Remastered 2011,Queen,14641,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019,1,2,jp,1
131,32,What is Love?,TWICE,14461,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX,2019,1,2,jp,1
132,33,Story,AI,14354,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV,2019,1,2,jp,1
133,34,満月の夜なら,Aimyon,14242,https://open.spotify.com/track/6UrocZrUx9Nb490ACF5UBP,2019,1,2,jp,1
134,35,We Will Rock You - Remastered,Queen,13847,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn,2019,1,2,jp,1
135,36,キセキ,GReeeeN,13487,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts,2019,1,2,jp,1
136,37,Killer Queen - Remastered 2011,Queen,13369,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8,2019,1,2,jp,1
137,38,Symphony (feat. Zara Larsson),Clean Bandit,13349,https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal,2019,1,2,jp,1
138,39,花束を君に,Hikaru Utada,12980,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,2019,1,2,jp,1
139,40,鱗(うろこ),Motohiro Hata,12916,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN,2019,1,2,jp,1
140,41,Closer,The Chainsmokers,12870,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,1,2,jp,1
141,42,The Middle,Zedd,12841,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,2,jp,1
142,43,君に届け,flumpool,12749,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b,2019,1,2,jp,1
143,44,Stand By You,Official HIGE DANdism,12564,https://open.spotify.com/track/0XvOvUbvflmXxU8yqnF8Cp,2019,1,2,jp,1
144,45,Stay,Zedd,12561,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo,2019,1,2,jp,1
145,46,どんなときも。,Noriyuki Makihara,12301,https://open.spotify.com/track/4feDzcxtXRU8clyOluco5Y,2019,1,2,jp,1
146,47,Shallow,Lady Gaga,12136,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,2,jp,1
147,48,Under Pressure - Remastered,Queen,12037,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019,1,2,jp,1
148,49,奏(かなで),Sukima Switch,11804,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,2019,1,2,jp,1
149,50,獣ゆく細道,Sheena Ringo,11416,https://open.spotify.com/track/3UJIq4L2TI6vdKyW0ed0e4,2019,1,2,jp,1
150,51,Synchronicity,Nogizaka46,11400,https://open.spotify.com/track/77m6PiiPEQGUxjNELzMyiF,2019,1,2,jp,1
151,52,no tears left to cry,Ariana Grande,11373,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,2,jp,1
152,53,RAIN,SEKAI NO OWARI,10186,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB,2019,1,2,jp,1
153,54,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,9953,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,2,jp,1
154,55,Happier,Marshmello,9914,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,2,jp,1
155,56,まっしろ,Vickeblanka,9786,https://open.spotify.com/track/2PwOOgg8PavBNIWsPLIkr3,2019,1,2,jp,1
156,57,ふたりの世界,Aimyon,9639,https://open.spotify.com/track/5xJgF12zKoxMqayN8YldLB,2019,1,2,jp,1
157,58,さよならの前に,AAA,9519,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG,2019,1,2,jp,1
158,59,Kataomoi,Aimer,9512,https://open.spotify.com/track/6g93YtKKHU2H1qIqhLIL0Y,2019,1,2,jp,1
159,60,The Beginning,ONE OK ROCK,9433,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD,2019,1,2,jp,1
160,61,Blizzard,Daichi Miura,9371,https://open.spotify.com/track/7b740cSOAeaW9SWiD1G823,2019,1,2,jp,1
161,62,LIKEY,TWICE,9368,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI,2019,1,2,jp,1
162,63,AM11:00,HY,9262,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30,2019,1,2,jp,1
163,64,FAKE LOVE,BTS,9261,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,2019,1,2,jp,1
164,65,青と夏,Mrs. GREEN APPLE,9248,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,2019,1,2,jp,1
165,66,WanteD! WanteD!,Mrs. GREEN APPLE,9164,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif,2019,1,2,jp,1
166,67,2002,Anne-Marie,9139,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,2,jp,1
167,68,La Vie en Rose,IZ*ONE,9131,https://open.spotify.com/track/1fRaznZsAB2i63TtmYv2Hc,2019,1,2,jp,1
168,69,Wolves,Selena Gomez,9074,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,2019,1,2,jp,1
169,70,Rise,Jonas Blue,8951,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,2,jp,1
170,71,Dance The Night Away,TWICE,8927,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA,2019,1,2,jp,1
171,72,世界はあなたに笑いかけている,Little Glee Monster,8832,https://open.spotify.com/track/3MN7FLxXoYpAG0S96C9VqO,2019,1,2,jp,1
172,73,BDZ,TWICE,8814,https://open.spotify.com/track/6ceKChoZYLdw24Ph1CDFUJ,2019,1,2,jp,1
173,74,ロビンソン,SPITZ,8761,https://open.spotify.com/track/5YP52gnoypy9H1jg5RIwUW,2019,1,2,jp,1
