Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,43016,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB,2019,2,28,nz,0.761,0.479,2,-5.574,1,0.0466,0.552,0,0.0704,0.912,89.913,158040,4
6,bury a friend,Billie Eilish,40784,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,28,nz,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
7,Shallow,Lady Gaga,38848,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,28,nz,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
8,Dancing With A Stranger (with Normani),Sam Smith,34092,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,2,28,nz,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030,4
9,MIDDLE CHILD,J. Cole,32492,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,2,28,nz,0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,213594,4
10,Without Me,Halsey,30213,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,28,nz,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
11,Sweet but Psycho,Ava Max,28086,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,28,nz,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
12,i'm so tired...,Lauv,27489,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,2,28,nz,0.599,0.733,11,-7.058,1,0.203,0.176,0,0.242,0.534,102.211,162583,4
13,"thank u, next",Ariana Grande,27277,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,2,28,nz,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4
14,Better,Khalid,25795,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,2,28,nz,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4
15,Happier,Marshmello,25660,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,28,nz,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
16,Eastside (with Halsey & Khalid),benny blanco,25354,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,2,28,nz,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4
17,Soaked,Bene,24710,https://open.spotify.com/track/70TEuKwiK0bd5phEQkbvT4,2019,2,28,nz,0.792,0.54,9,-5.975,0,0.0342,0.485,0,0.104,0.577,93.001,241935,4
18,Saturday Nights,Khalid,24149,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,2,28,nz,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4
19,Please Me,Cardi B,23958,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019,2,28,nz,0.747,0.57,1,-6.711,1,0.081,0.0642,0,0.0832,0.65,133.992,200890,4
20,Murder On My Mind,YNW Melly,23778,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,2,28,nz,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007,268434,4
21,Thotiana,Blueface,23280,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,2,28,nz,0.906,0.382,10,-12.89,0,0.269,0.18,0,0.113,0.391,104.025,129264,4
22,Giant (with Rag'n'Bone Man),Calvin Harris,22540,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,2,28,nz,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,229184,4
23,Who Do You Love,The Chainsmokers,21779,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019,2,28,nz,0.51,0.835,3,-4.673,1,0.0447,0.00791,0,0.219,0.435,140.024,226747,4
24,Shotgun,George Ezra,21387,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,2,28,nz,0.672,0.735,5,-4.733,1,0.0457,0.286,0,0.242,0.754,115.741,201287,4
25,Always Remember Us This Way,Lady Gaga,21199,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,2,28,nz,0.553,0.502,0,-5.972,1,0.0409,0.299,0,0.764,0.296,129.976,210200,4
26,a lot,21 Savage,20995,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,2,28,nz,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,4
27,Nights Like This (feat. Ty Dolla $ign),Kehlani,20197,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy,2019,2,28,nz,0.61,0.725,8,-5.131,1,0.15,0.367,0,0.154,0.291,146.163,201788,4
28,Body (feat. Brando),Loud Luxury,19917,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,2,28,nz,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,163216,4
29,SICKO MODE,Travis Scott,19578,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,2,28,nz,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
30,Going Bad (feat. Drake),Meek Mill,19442,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,2,28,nz,0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4
31,Vibes,Six60,18712,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy,2019,2,28,nz,0.823,0.44,5,-8.465,0,0.0346,0.0375,1.84e-05,0.0945,0.692,102.997,211959,4
32,when the party's over,Billie Eilish,17755,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,2,28,nz,0.498,0.104,1,-14.08,0,0.0621,0.979,7.86e-05,0.0895,0.205,124.001,199931,3
33,Robbery,Juice WRLD,17215,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV,2019,2,28,nz,0.708,0.691,2,-5.179,1,0.0442,0.342,0,0.222,0.535,79.99,240527,4
34,Bad Liar,Imagine Dragons,16840,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,2,28,nz,0.383,0.637,3,-6.993,1,0.0703,0.0722,0,0.368,0.0827,177.913,260773,4
35,Youngblood,5 Seconds of Summer,16831,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,2,28,nz,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418,4
36,Love Someone,Lukas Graham,16747,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,2,28,nz,0.538,0.409,9,-6.581,0,0.0505,0.172,0,0.11,0.265,171.838,205440,4
37,Be Alright,Dean Lewis,16053,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,2,28,nz,0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443,126.684,196373,4
38,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,15890,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,2,28,nz,0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-06,0.388,0.244,114.066,217467,4
39,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,15886,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,2,28,nz,0.574,0.758,1,-5.029,0,0.0621,0.0969,0,0.395,0.492,144.111,182623,4
40,Bohemian Rhapsody - Remastered 2011,Queen,15795,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,2,28,nz,0.397,0.396,3,-9.91,1,0.05,0.254,0,0.268,0.227,142.913,354320,4
41,lovely,Billie Eilish,15513,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,2,28,nz,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
42,Pure Water (with Migos),Mustard,15193,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,2,28,nz,0.68,0.559,0,-5.545,1,0.129,0.172,0,0.318,0.137,202.006,194520,4
43,Better Now,Post Malone,15118,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,2,28,nz,0.68,0.563,10,-5.843,1,0.0454,0.354,0,0.136,0.374,145.028,231267,4
44,ZEZE,Kodak Black,14873,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,2,28,nz,0.861,0.603,8,-5.788,0,0.176,0.0521,0,0.0924,0.504,98.043,228760,4
45,Mo Bamba,Sheck Wes,14699,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,2,28,nz,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,183907,4
46,Lost In Japan,Shawn Mendes,14615,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019,2,28,nz,0.713,0.738,10,-6.784,1,0.374,0.255,0,0.106,0.425,105.027,201200,4
47,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,14518,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4,2019,2,28,nz,0.464,0.852,11,-3.804,1,0.067,0.0116,0,0.108,0.233,160.075,239507,4
