Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
11,I Like It,Cardi B,114700,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,1,1,ca,0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,253390,4
12,God's Plan,Drake,112674,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,1,1,ca,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4
13,Drip Too Hard (Lil Baby & Gunna),Lil Baby,110247,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,1,1,ca,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,145543,4
14,MIA (feat. Drake),Bad Bunny,109852,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,1,ca,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368,4
15,Lucid Dreams,Juice WRLD,105942,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,1,1,ca,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
16,rockstar (feat. 21 Savage),Post Malone,104074,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,1,1,ca,0.587,0.535,5,-6.09,0,0.0898,0.117,6.56e-05,0.131,0.14,159.847,218147,4
17,Better Now,Post Malone,99194,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,1,ca,0.68,0.563,10,-5.843,1,0.0454,0.354,0,0.136,0.374,145.028,231267,4
18,Girls Like You (feat. Cardi B),Maroon 5,98080,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,1,ca,0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,235545,4
19,Sweet but Psycho,Ava Max,90200,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,1,ca,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
20,High Hopes,Panic! At The Disco,89657,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,1,ca,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4
21,Nonstop,Drake,89480,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,1,1,ca,0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422,154.983,238614,4
22,In My Feelings,Drake,82232,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,1,1,ca,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,217925,4
23,Taste (feat. Offset),Tyga,81792,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,1,1,ca,0.884,0.559,0,-7.442,1,0.12,0.0236,0,0.101,0.342,97.994,232959,4
24,Leave Me Alone,Flipp Dinero,81789,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,1,1,ca,0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,195637,4
25,One Kiss (with Dua Lipa),Calvin Harris,80196,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,1,1,ca,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847,4
26,Look Back at It,A Boogie Wit da Hoodie,80028,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,1,1,ca,0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,179449,4
27,Havana (feat. Young Thug),Camila Cabello,79444,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,1,1,ca,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,217307,4
28,Nice For What,Drake,78623,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2019,1,1,ca,0.586,0.909,8,-6.474,1,0.0705,0.0891,0.000109,0.119,0.757,93.394,210747,4
29,Better,Khalid,78037,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,1,ca,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4
30,monster,21 Savage,77695,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU,2019,1,1,ca,0.89,0.607,9,-6.916,0,0.124,0.158,0.000228,0.118,0.224,134.022,233040,4
31,SAD!,XXXTENTACION,77647,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,1,1,ca,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4
32,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,76764,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,1,ca,0.703,0.723,9,-5.45,0,0.0412,0.0302,2.06e-06,0.126,0.288,104.969,198903,4
33,Body (feat. Brando),Loud Luxury,76467,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,1,1,ca,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,163216,4
34,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,76131,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,1,ca,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,212500,4
35,New Rules,Dua Lipa,75612,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019,1,1,ca,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,209320,4
36,KIKA,6ix9ine,74374,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,1,1,ca,0.745,0.715,1,-3.368,0,0.245,0.128,0,0.182,0.342,94.513,136032,4
37,The Middle,Zedd,73245,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,1,ca,0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,184732,4
38,Youngblood,5 Seconds of Summer,72268,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,1,1,ca,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418,4
39,Saturday Nights,Khalid,70386,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,1,ca,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4
40,Billie Jean,Michael Jackson,70007,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5,2019,1,1,ca,0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0158,0.0359,0.847,117.046,293827,4
41,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,69596,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,2019,1,1,ca,0.736,0.622,6,-4.653,0,0.133,0.0235,0,0.151,0.506,191.971,192779,4
42,No Stylist,French Montana,68035,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,1,1,ca,0.765,0.704,5,-4.589,0,0.127,0.0215,0,0.227,0.498,147.055,192172,4
43,imagine,Ariana Grande,66802,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,1,ca,0.714,0.474,8,-4.993,1,0.039,0.374,0,0.106,0.376,62.484,212293,3
44,Psycho (feat. Ty Dolla $ign),Post Malone,66491,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,1,1,ca,0.739,0.559,8,-8.011,1,0.117,0.58,0,0.112,0.439,140.124,221440,4
45,Shape of You,Ed Sheeran,66358,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,1,ca,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,233713,4
46,What Lovers Do,Maroon 5,66328,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g,2019,1,1,ca,0.799,0.597,5,-5.131,0,0.0611,0.0788,5.66e-06,0.1,0.419,110.001,199849,4
47,Don't Stop Me Now - Remastered,Queen,65932,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,1,1,ca,0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,209413,4
48,Shallow,Lady Gaga,65811,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,1,ca,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
49,Wake Up in the Sky,Gucci Mane,64387,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019,1,1,ca,0.8,0.578,4,-5.144,0,0.0485,0.00381,0,0.367,0.367,143.01,203161,4
50,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,64222,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,1,ca,0.574,0.758,1,-5.029,0,0.0621,0.0969,0,0.395,0.492,144.111,182623,4
51,All The Stars (with SZA),Kendrick Lamar,63097,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,2019,1,1,ca,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,232187,4
52,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,60296,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,1,ca,0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-06,0.388,0.244,114.066,217467,4
53,a lot,21 Savage,59457,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,1,1,ca,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,4
54,Moonlight,XXXTENTACION,59405,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,1,1,ca,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,135090,4
55,Promises (with Sam Smith),Calvin Harris,59110,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,1,1,ca,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,213309,4
56,Closer,The Chainsmokers,58864,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,1,1,ca,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,244960,4
57,FEFE,6ix9ine,58648,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK,2019,1,1,ca,0.931,0.387,1,-9.127,1,0.412,0.088,0,0.136,0.376,125.978,179405,4
58,Money,Cardi B,58390,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,1,1,ca,0.95,0.59,8,-6.508,0,0.29,0.00534,0,0.11,0.219,130.003,183527,4
59,Look Alive (feat. Drake),BlocBoy JB,56797,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,2019,1,1,ca,0.922,0.581,10,-7.495,1,0.27,0.00104,5.86e-05,0.105,0.595,140.022,181263,4
60,Solo (feat. Demi Lovato),Clean Bandit,56493,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019,1,1,ca,0.74,0.622,11,-4.608,0,0.0446,0.0357,4.85e-05,0.356,0.556,104.966,222707,4
61,Feel It Still,Portugal. The Man,56484,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2019,1,1,ca,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,163253,4
62,I Love It (& Lil Pump),Kanye West,56107,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019,1,1,ca,0.901,0.522,2,-8.304,1,0.33,0.0114,0,0.259,0.329,104.053,127947,4
63,whoa (mind in awe),XXXTENTACION,55844,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019,1,1,ca,0.735,0.525,6,-2.939,0,0.0441,0.653,0.918,0.101,0.369,160.147,157777,4
64,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,55824,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,2019,1,1,ca,0.641,0.922,2,-4.457,1,0.0786,0.0291,0,0.0862,0.847,146.078,258343,4
65,Young Dumb & Broke,Khalid,55249,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2019,1,1,ca,0.798,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.949,202547,4
66,Hey Ya!,OutKast,53947,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM,2019,1,1,ca,0.728,0.974,4,-2.261,0,0.0665,0.103,0.000532,0.175,0.965,79.526,235213,4
67,when the party's over,Billie Eilish,53819,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,1,1,ca,0.498,0.104,1,-14.08,0,0.0621,0.979,7.86e-05,0.0895,0.205,124.001,199931,3
68,Despacito - Remix,Luis Fonsi,53777,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2,2019,1,1,ca,0.653,0.816,2,-4.353,1,0.167,0.228,0,0.0967,0.816,178.086,228827,4
69,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,52998,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,1,1,ca,0.581,0.662,9,-5.239,1,0.303,0.0153,0,0.111,0.434,93.023,189487,4
70,BAD!,XXXTENTACION,52894,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,2019,1,1,ca,0.78,0.492,5,-3.4,0,0.0671,0.0643,0.0313,0.174,0.374,143.983,94246,4
71,Space Cadet (feat. Gunna),Metro Boomin,52765,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,2019,1,1,ca,0.901,0.464,5,-9.789,0,0.0645,0.368,1.71e-05,0.238,0.638,109.004,203267,4
72,No Brainer,DJ Khaled,52312,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,2019,1,1,ca,0.552,0.76,0,-4.706,1,0.342,0.0733,0,0.0865,0.639,135.702,260000,5
73,Armed And Dangerous,Juice WRLD,51889,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2019,1,1,ca,0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,169999,4
74,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,50451,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019,1,1,ca,0.642,0.772,10,-6.61,1,0.0848,0.0476,0,0.0646,0.589,153.995,164205,4
75,Bohemian Rhapsody - Remastered 2011,Queen,50380,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,1,ca,0.397,0.396,3,-9.91,1,0.05,0.254,0,0.268,0.227,142.913,354320,4
76,Noticed,Lil Mosey,49932,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP,2019,1,1,ca,0.699,0.558,11,-7.622,1,0.0603,0.462,0,0.116,0.493,79.992,165000,4
77,Jackie Chan,Tiësto,48966,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,2019,1,1,ca,0.747,0.834,3,-2.867,0,0.045,0.374,0,0.0586,0.687,128.005,215760,4
78,Cheap Thrills,Sia,48262,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2019,1,1,ca,0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,211667,4
79,TIC TOC,6ix9ine,48057,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk,2019,1,1,ca,0.82,0.691,6,-6.646,0,0.0723,0.0115,0,0.344,0.683,142.027,135739,4
80,One Dance,Drake,48050,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0,2019,1,1,ca,0.796,0.61,1,-5.857,1,0.0516,0.00842,0.00286,0.351,0.391,103.99,173987,4
81,It Wasn't Me,Shaggy,47358,https://open.spotify.com/track/2mSc8PnYodyYi3SkdfU4jT,2019,1,1,ca,0.853,0.611,0,-4.678,1,0.07,0.0645,0,0.319,0.687,94.752,227600,4
82,YOSEMITE,Travis Scott,47339,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR,2019,1,1,ca,0.785,0.554,0,-6.571,1,0.0409,0.283,3.4e-06,0.116,0.144,128.047,150043,4
83,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",Bee Gees,47223,https://open.spotify.com/track/79hJaqmVdohltPBNN6BULM,2019,1,1,ca,0.708,0.567,10,-15.539,0,0.0355,0.07,0.00105,0.152,0.955,103.606,281667,4
84,Yes Indeed,Lil Baby,47114,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,2019,1,1,ca,0.964,0.346,5,-9.309,0,0.53,0.035,0,0.108,0.562,119.958,142273,4
85,You Make My Dreams,Daryl Hall & John Oates,47025,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk,2019,1,1,ca,0.751,0.501,5,-12.151,1,0.0552,0.234,0.112,0.0467,0.902,167.058,190627,4
86,Ain't No Mountain High Enough,Marvin Gaye,47006,https://open.spotify.com/track/0rwFsapoy5sQ0s74zwBTVj,2019,1,1,ca,0.691,0.727,11,-8.938,0,0.0333,0.321,0,0.352,0.798,129.082,148333,4
87,Ric Flair Drip (& Metro Boomin),Offset,46995,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2019,1,1,ca,0.88,0.428,9,-8.28,1,0.206,0.149,5.07e-05,0.114,0.333,100.007,172800,4
88,"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,44515,https://open.spotify.com/track/3M5eeHXgG4VplKNcsBC8Dj,2019,1,1,ca,0.67,0.619,0,-10.365,0,0.0323,0.0514,0,0.0492,0.807,108.826,160500,4
89,no tears left to cry,Ariana Grande,44369,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,1,ca,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,205920,4
90,Love Lies (with Normani),Khalid,44318,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2019,1,1,ca,0.708,0.648,6,-5.626,1,0.0449,0.0956,0,0.134,0.338,143.955,201707,4
91,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,44070,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ,2019,1,1,ca,0.753,0.686,1,-5.415,0,0.284,0.0677,0,0.193,0.886,132.055,194732,4
92,Fine China,Future,43690,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,2019,1,1,ca,0.656,0.542,7,-7.358,1,0.323,0.0484,0,0.126,0.551,166.111,141587,4
93,Lucky You (feat. Joyner Lucas),Eminem,42749,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,2019,1,1,ca,0.876,0.786,10,-4.884,0,0.306,0.0627,0,0.127,0.575,153.068,244679,4
94,all my friends,21 Savage,42562,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l,2019,1,1,ca,0.713,0.62,0,-4.513,1,0.0422,0.171,1.16e-06,0.118,0.206,130.09,211785,4
95,I Fall Apart,Post Malone,42285,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,1,1,ca,0.556,0.538,8,-5.408,0,0.0382,0.0689,0,0.196,0.291,143.95,223347,4
96,Finesse - Remix; feat. Cardi B,Bruno Mars,42170,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2019,1,1,ca,0.704,0.859,5,-4.877,0,0.0996,0.0185,0,0.0215,0.926,105.115,217289,4
97,Splashin,Rich The Kid,41950,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb,2019,1,1,ca,0.942,0.383,10,-8.099,1,0.565,0.00195,0,0.0922,0.38,100.021,177806,4
98,Beautiful (feat. Camila Cabello),Bazzi,41888,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,1,1,ca,0.638,0.717,2,-4.722,1,0.0337,0.346,0,0.105,0.249,100.027,180000,4
99,MAMA,6ix9ine,41645,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo,2019,1,1,ca,0.761,0.672,1,-5.887,1,0.212,0.0893,9.77e-06,0.14,0.437,160.077,192405,3
100,Superstition - Single Version,Stevie Wonder,41257,https://open.spotify.com/track/1h2xVEoJORqrg71HocgqXd,2019,1,1,ca,0.633,0.634,8,-12.115,1,0.0725,0.038,0.0064,0.0385,0.872,100.499,245493,4
1,Wow.,Post Malone,229555,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,2,ca,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,205370,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,2,ca,0.76,0.479,2,-5.574,1,0.0466,0.556,0,0.0703,0.913,89.911,158040,4
3,Going Bad (feat. Drake),Meek Mill,158156,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,1,2,ca,0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4
4,"thank u, next",Ariana Grande,156027,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,2,ca,0.724,0.647,1,-5.642,1,0.0658,0.28,0,0.102,0.435,106.96,207333,4
5,SICKO MODE,Travis Scott,146569,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,2,ca,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
6,Without Me,Halsey,142098,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,2,ca,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
7,ZEZE,Kodak Black,130304,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,2,ca,0.861,0.603,8,-5.788,0,0.176,0.0521,0,0.0924,0.504,98.043,228760,4
8,Mo Bamba,Sheck Wes,106865,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,1,2,ca,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,183907,4
9,Drip Too Hard (Lil Baby & Gunna),Lil Baby,102174,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,1,2,ca,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,145543,4
10,Happier,Marshmello,99898,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,2,ca,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
11,High Hopes,Panic! At The Disco,99137,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,2,ca,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4
12,Eastside (with Halsey & Khalid),benny blanco,90501,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,2,ca,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4
13,Look Back at It,A Boogie Wit da Hoodie,89265,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,1,2,ca,0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,179449,4
14,Better Now,Post Malone,87925,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,2,ca,0.68,0.563,10,-5.843,1,0.0454,0.354,0,0.136,0.374,145.028,231267,4
15,Saturday Nights,Khalid,87696,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,2,ca,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4
16,Better,Khalid,86964,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,2,ca,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4
17,Lucid Dreams,Juice WRLD,83263,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,1,2,ca,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
18,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,82804,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,2,ca,0.703,0.723,9,-5.45,0,0.0412,0.0302,2.06e-06,0.126,0.288,104.969,198903,4
19,imagine,Ariana Grande,82103,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,2,ca,0.714,0.474,8,-4.993,1,0.039,0.374,0,0.106,0.376,62.484,212293,3
20,Leave Me Alone,Flipp Dinero,81985,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,1,2,ca,0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,195637,4
21,monster,21 Savage,81789,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU,2019,1,2,ca,0.89,0.607,9,-6.916,0,0.124,0.158,0.000228,0.118,0.224,134.022,233040,4
22,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,79336,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,2,ca,0.574,0.758,1,-5.029,0,0.0621,0.0969,0,0.395,0.492,144.111,182623,4
23,Nonstop,Drake,76383,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,1,2,ca,0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422,154.983,238614,4
24,Shallow,Lady Gaga,72828,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,2,ca,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
25,Sweet but Psycho,Ava Max,72065,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,2,ca,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
26,SAD!,XXXTENTACION,71606,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,1,2,ca,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4
27,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,71333,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,2019,1,2,ca,0.736,0.622,6,-4.653,0,0.133,0.0235,0,0.151,0.506,191.971,192779,4
28,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,70646,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,2,ca,0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-06,0.388,0.244,114.066,217467,4
29,Youngblood,5 Seconds of Summer,70337,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,1,2,ca,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418,4
30,MIA (feat. Drake),Bad Bunny,69976,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,2,ca,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368,4
31,KIKA,6ix9ine,68558,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,1,2,ca,0.745,0.715,1,-3.368,0,0.245,0.128,0,0.182,0.342,94.513,136032,4
32,Taste (feat. Offset),Tyga,67251,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,1,2,ca,0.884,0.559,0,-7.442,1,0.12,0.0236,0,0.101,0.342,97.994,232959,4
